"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PRIMA1",1.01442540435173e-13,-0.669399479104287,0.222,0.34,1.79228680440864e-09
"FIBIN",1.04459148029084e-13,1.17799046406615,0.183,0.087,1.84558422737785e-09
"RPL11",1.23117584617e-13,0.38025250522731,0.834,0.787,2.17524148501316e-09
"DHH",1.23468089270082e-13,-0.790288234970654,0.134,0.238,2.1814342012238e-09
"BCAS1",1.37719198203124e-13,-0.700897443488715,0.167,0.279,2.43322279385279e-09
"STAB1",1.64170428939508e-13,0.861707560922255,0.298,0.185,2.90056313850323e-09
"CHST2",1.68516995761496e-13,-1.73159424071163,0.025,0.082,2.97735828111411e-09
"RPS15A",2.12062584914596e-13,0.496352872485554,0.673,0.593,3.74672175027108e-09
"TNXB",2.14482862226107e-13,0.619349928035901,0.434,0.311,3.78948320981086e-09
"HLA-DPB1",2.26248842281704e-13,-0.40389040732011,0.467,0.598,3.99736454543315e-09
"ABLIM1",2.34909296065513e-13,0.978174715745806,0.241,0.136,4.15037744288549e-09
"SORL1",2.50745802536343e-13,-1.26862226436909,0.05,0.122,4.4301768392121e-09
"MUC1",2.58559864060526e-13,1.74839870040798,0.102,0.031,4.56823567822137e-09
"SNCA",2.59608843443372e-13,-0.64679776729254,0.211,0.327,4.5867690459575e-09
"OLFML2B",2.68812967434506e-13,-0.902821901421579,0.116,0.212,4.74938750863285e-09
"TSPAN15",2.78251256760717e-13,-0.731594240711631,0.196,0.308,4.91614320444834e-09
"EGR2",3.17404605656275e-13,-1.71791930381455,0.026,0.084,5.60790457273507e-09
"TMEM132A",3.49173327542779e-13,-1.44529005555499,0.037,0.101,6.16919435102581e-09
"ST8SIA6",3.59220331809975e-13,-3.57289649469257,0.003,0.035,6.34670482241863e-09
"ADAMTSL2",3.69708551257643e-13,1.62136074979636,0.111,0.037,6.53201068362004e-09
"NNMT",3.95071064774467e-13,1.21382062152277,0.175,0.084,6.98011557243529e-09
"FABP4",4.13172561869139e-13,1.22936365856007,0.174,0.083,7.29993282310395e-09
"NCMAP",4.48438991181404e-13,-0.830372395189805,0.111,0.207,7.92302009619305e-09
"CST3",4.56535414715694e-13,-0.218818234737092,0.912,0.959,8.06606770719687e-09
"GLUL",4.74679382835354e-13,0.515489344634834,0.572,0.463,8.38663533593503e-09
"SESN3",5.46923124942705e-13,-0.572604716950474,0.332,0.452,9.66303777148772e-09
"KIFC3",5.69487600130244e-13,-0.871319004378244,0.111,0.204,1.00617069191012e-08
"PAQR8",8.22223263730423e-13,-0.974450764607794,0.087,0.172,1.45270406235891e-08
"TLE2",9.34224627624393e-13,1.12144831939318,0.186,0.093,1.65058807208678e-08
"PLTP",1.14281740885943e-12,0.961804492048888,0.23,0.129,2.01912979797285e-08
"ARSI",1.22206978710302e-12,-2.33927681793287,0.01,0.052,2.15915289985361e-08
"ADGRG7",1.33711578113837e-12,-5.68579055109851,0,0.025,2.36241616211527e-08
"FGFR1",1.38831892022824e-12,0.910068847489178,0.226,0.126,2.45288186825926e-08
"SYNPO2",1.39459511230178e-12,1.04601333795192,0.19,0.096,2.46397064441479e-08
"PRAP1",1.5132126296255e-12,1.73903558453053,0.095,0.029,2.67354407402234e-08
