"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ern1",0.633998234615556,-0.144563692552113,0.108,0.096,1
"Kdm3b",0.634104854789688,0.0391508789802708,0.228,0.211,1
"Trmt2a",0.634973208598137,-0.292317640342095,0.112,0.118,1
"Taok1",0.635023854803226,-0.113930297985427,0.14,0.125,1
"Snx18",0.635099605424965,-0.039859936784049,0.108,0.098,1
"Tie1",0.635301916545165,-0.105612556551909,0.371,0.329,1
"Plcb1",0.635308808564809,-0.0823809182806667,0.257,0.231,1
"Fbxo9",0.635923072770143,0.0126277835108002,0.104,0.115,1
"Tln2",0.636481860788539,-0.200067377523736,0.126,0.133,1
"Cep170",0.63710561637664,-0.276399568770125,0.118,0.125,1
"Cracr2b",0.637311580231254,-0.0879927417871622,0.293,0.265,1
"Auh",0.637313749954706,-0.117393193709854,0.118,0.128,1
"Kalrn",0.637741561412813,-0.142112411876274,0.309,0.317,1
"Nae1",0.637794743436207,-0.0514414167631934,0.204,0.187,1
"Zwint",0.637941430690623,-0.0713319258731373,0.114,0.103,1
"Hlf",0.637960051568156,-0.278309847284008,0.216,0.221,1
"Ggta1",0.637962600272531,0.00890071451601426,0.122,0.111,1
"Dele1",0.638545230737752,-0.112700713131244,0.172,0.155,1
"Ktn1",0.638631135017979,-0.151586782820313,0.176,0.157,1
"Zfyve27",0.639421301494129,-0.169174699062874,0.144,0.152,1
"Ccdc85a",0.639775459072255,-0.209579628169479,0.293,0.295,1
"Rbm5",0.640347662860152,-0.0841690060081803,0.341,0.305,1
"Nck1",0.640637532530351,-0.0180213781620633,0.166,0.15,1
"Golga5",0.6409078649786,-0.0929100447004108,0.104,0.093,1
"Hnrnpd",0.641525986497037,-0.0995571446113688,0.108,0.118,1
"Zdhhc17",0.64233285105644,-0.191095183727835,0.182,0.189,1
"Yme1l1",0.642672651010659,-0.0329078226334987,0.2,0.184,1
"Phf12",0.64290144223126,-0.171214276667589,0.22,0.224,1
"Ikzf5",0.642960994329324,-0.236239214398442,0.098,0.106,1
"Nedd4",0.643254581051078,-0.221807709601443,0.202,0.206,1
"Mef2a",0.644610750409829,-0.0767848811548639,0.142,0.128,1
"Sf3a1",0.644757247331548,-0.141826900381432,0.1,0.108,1
"Adamts10",0.645638366219084,-0.0160362459237233,0.333,0.307,1
"Tagln",0.645816391204002,-0.0958869202489223,0.128,0.115,1
"Dysf",0.646040249953448,-0.0541346343251714,0.329,0.302,1
