"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Afg3l2",0.793972856687231,0.0543849318550382,0.138,0.133,1
"Wdr82",0.794255268925208,-0.00982705422025631,0.156,0.151,1
"Creg1",0.794689557648123,-0.00345272443188605,0.122,0.127,1
"Trim24",0.795000530252817,0.112284243417857,0.11,0.107,1
"Cdkn1b",0.79504118498389,-0.121354165898629,0.248,0.249,1
"Smurf2",0.795664367041398,-0.0186795439009033,0.11,0.105,1
"Rusc2",0.79568008147596,-0.00624137515203982,0.124,0.12,1
"Ddhd2",0.795777752054633,0.134484988795954,0.145,0.143,1
"Kansl2",0.796068793536052,0.10122542483168,0.1,0.096,1
"Cdk17",0.796393080867928,0.0765747750524381,0.122,0.119,1
"Cdk12",0.796398022016205,0.00395435451160431,0.187,0.182,1
"Arhgdib",0.796455406851309,0.185883937562281,0.251,0.254,1
"Nsfl1c",0.796642969158974,-0.0106328769460464,0.201,0.197,1
"Ercc3",0.796821078128666,0.0160973216008038,0.101,0.106,1
"Hps5",0.797133156545902,0.00951225497165553,0.119,0.125,1
"Pik3cg",0.79714667538381,-0.0240428701191335,0.182,0.187,1
"Ddx24",0.798069497862026,-0.0815093319179903,0.13,0.134,1
"Nfic",0.798076341747671,-0.0128124237180083,0.159,0.154,1
"Foxo4",0.798165299695464,0.0126611072469074,0.101,0.097,1
"Pik3ap1",0.798823021310983,-0.0584082998520246,0.346,0.35,1
"Cep170",0.799705863198191,0.00764940210674281,0.348,0.361,1
"Acss1",0.800263986030248,0.0249396488401776,0.203,0.213,1
"Ncf4",0.800378886815955,0.00168040539787162,0.171,0.167,1
"Zfp395",0.800728764325005,-0.0296212039868036,0.121,0.116,1
"Naga",0.800829318616496,0.0156138881644605,0.158,0.153,1
"Map1s",0.800852772984643,-0.00182102413346352,0.145,0.15,1
"Sh2b1",0.800998128861274,0.0767712022137892,0.2,0.2,1
"Eloa",0.801042605651083,0.0764925580970186,0.145,0.141,1
"Prpf3",0.801222929172115,-0.025328613005113,0.114,0.11,1
"Gpsm3",0.801525233539239,0.0787950536635982,0.208,0.204,1
"Gpr183",0.802000371609322,0.0421677535080501,0.105,0.102,1
"Phf21a",0.802313967276882,-0.0149190278121214,0.148,0.153,1
"Nucb1",0.803280895741531,0.0156493447392645,0.184,0.188,1
"Marc2",0.803435604265364,-0.00312102304410966,0.119,0.124,1
"Cyb5r4",0.803576845662826,0.0518122344530263,0.101,0.098,1
"Tmx3",0.803924269362744,0.0908567223068242,0.126,0.132,1
"Tslp",0.804171376506925,0.0336779078555118,0.122,0.128,1
