"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Dusp11",1.54581735556853e-15,0.226069291246852,0.362,0.259,2.32181766806393e-11
"Ip6k2",1.56216836123411e-15,0.248043136306551,0.388,0.281,2.34637687857363e-11
"Zcchc7",2.58347368795196e-15,0.219805533187818,0.36,0.259,3.88037747930384e-11
"S100b",2.87389497070705e-15,0.28622124684304,0.355,0.258,4.31659024600199e-11
"Czib",3.4284202116354e-15,0.252933713962334,0.197,0.121,5.14948715787638e-11
"Sparc",4.05547064030181e-15,0.26324968856995,0.619,0.506,6.09131690173331e-11
"Per2",7.79006895485758e-15,0.233231719197991,0.141,0.079,1.17006835701961e-10
"Arid5b",8.56358783890247e-15,0.266369722817172,0.148,0.084,1.28625089340315e-10
"Sdc3",1.03370158432694e-14,0.314827143170531,0.204,0.129,1.55261977965906e-10
"Gls",1.17974658120675e-14,0.219916199336692,0.613,0.494,1.77197936497255e-10
"Adamtsl5",1.25077383145694e-14,0.214689224061706,0.671,0.558,1.87866229484832e-10
"Dnajc7",1.72863328124183e-14,0.219980467724558,0.631,0.509,2.59640718842523e-10
"Mapk8ip1",1.93553967580835e-14,0.267359699898961,0.424,0.321,2.90718059306414e-10
"Lims2",1.9361270301782e-14,0.251608798612232,0.458,0.352,2.90806279932765e-10
"Fam53b",1.95936305699177e-14,0.194224083728974,0.562,0.439,2.94296331160164e-10
"Mpz",3.26985947237305e-14,0.270456834664951,0.988,0.979,4.91132892750431e-10
"Eid1",3.6964397187835e-14,0.262149100573706,0.263,0.179,5.55205245761281e-10
"Vwa1",3.82531776572662e-14,0.258602347494321,0.432,0.327,5.74562728412138e-10
"Fam57a",4.84139886678517e-14,0.288718890324148,0.179,0.112,7.27178109791133e-10
"Megf9",5.84962490708027e-14,0.239404287492019,0.257,0.175,8.78613661043456e-10
"Nr4a1",6.10013728630963e-14,0.281268450047849,0.229,0.153,9.16240620403706e-10
"Brsk2",9.1515676176633e-14,0.289161698676103,0.266,0.183,1.37456545617303e-09
"S100a6",1.06125237775632e-13,0.219886886958036,0.323,0.23,1.59400107139e-09
"Fkbp2",1.77290929181654e-13,0.261958610168422,0.232,0.155,2.66290975630844e-09
"Fmn2",2.39777213592225e-13,-0.362164816687699,0.636,0.646,3.60145374815522e-09
"Gpt",2.68063855968382e-13,0.275979766726106,0.117,0.065,4.0263191166451e-09
"Pttg1ip",3.17896778949767e-13,0.195594478683767,0.357,0.259,4.7748096198255e-09
"Dnajb2",3.83141625641973e-13,0.187981996861107,0.223,0.147,5.75478721714244e-09
"Klf7",4.81403623992673e-13,0.25580718709173,0.237,0.16,7.23068243236995e-09
"Myo9a",5.08726490153598e-13,0.211107757950909,0.437,0.333,7.64107188210704e-09
"Mbp",5.6823130991934e-13,-0.146461563519881,0.987,0.987,8.53483427498848e-09
"Cyb5r2",7.50462868074007e-13,0.267424076856278,0.141,0.084,1.12719522784716e-08
"Sgk1",9.38302384528641e-13,0.2604334094961,0.224,0.15,1.40933018156202e-08
"Sept8",1.34035382097337e-12,0.173927997721694,0.771,0.651,2.013211439102e-08
"Vim",1.39859878501e-12,0.220528940852886,0.563,0.461,2.10069537508503e-08
"Sema3g",1.86439722056126e-12,0.284948507316888,0.359,0.271,2.80032462528302e-08
"Tmtc1",1.89108248471864e-12,0.293605621249134,0.173,0.111,2.8404058920474e-08
"Tra2a",2.06466157148783e-12,0.165026539406894,0.506,0.392,3.10112168037471e-08
"Iqgap2",2.14620407576013e-12,0.300867194986792,0.232,0.16,3.22359852179171e-08
"Aspa",2.2173087935498e-12,0.226994325111654,0.362,0.27,3.3303978079118e-08
"Nod1",2.84257363206962e-12,0.188687972325574,0.396,0.297,4.26954559536857e-08
"Pabpn1",3.19240701425575e-12,0.173472931122417,0.8,0.697,4.79499533541214e-08
"Nfasc",3.28218229818505e-12,-0.216424903494809,0.897,0.891,4.92983781187394e-08
"Mocs2",4.49766900917049e-12,0.190278485689157,0.334,0.245,6.75549885177407e-08
"Arhgap39",4.87679128263796e-12,0.159194444173007,0.635,0.521,7.32494050652222e-08
"Drp2",5.71297992859667e-12,-0.150336576077599,0.972,0.972,8.58089585275219e-08
"Tspan17",6.04061562600833e-12,0.190804870567613,0.759,0.656,9.07300467026452e-08
