"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Fnta",0.126234074786844,0.515730497929999,0.145,0.067,1
"Mcl1",0.128897282654614,-0.684841550858456,0.053,0.12,1
"Ccdc6",0.129158256777462,-0.789703665421228,0.118,0.2,1
"Arpc5",0.129603907901454,0.525765060231474,0.105,0.04,1
"Vps50",0.129603907901454,0.406860108499894,0.105,0.04,1
"Metap2",0.130280533607248,-0.680762382750207,0.092,0.173,1
"Pa2g4",0.130304732264756,0.457975426994196,0.421,0.293,1
"Lamb1",0.130549066264215,0.43143129727153,0.197,0.107,1
"Sf3a1",0.13170663979425,0.374552356357238,0.105,0.04,1
"Rubcn",0.13170663979425,0.406166293095197,0.105,0.04,1
"Mvb12b",0.132796411889461,-0.547038577347264,0.053,0.12,1
"Morf4l1",0.13290374116787,-0.546930211666849,0.211,0.32,1
"Cops6",0.133835715913521,0.440601486575765,0.105,0.04,1
"Ncbp3",0.133835715913521,0.256873135699949,0.105,0.04,1
"Riok3",0.133955827918656,0.386947696785464,0.276,0.173,1
"Actr3",0.134096413202775,0.34243753133089,0.434,0.293,1
"Prxl2a",0.134158808391135,0.618567400077087,0.158,0.08,1
"Fermt2",0.134158808391135,0.614587710492502,0.158,0.08,1
"Psmd1",0.135176010187302,0.330215515374256,0.303,0.187,1
"Chrdl1",0.135989638879787,0.542191165681,0.105,0.04,1
"Car11",0.136486115987098,-0.575480963739119,0.105,0.187,1
"Dek",0.136822824240029,-0.573923399574834,0.092,0.173,1
"Spire1",0.136929211935003,0.238309001496118,0.145,0.067,1
"Cd9",0.137221566205189,0.84802945773898,0.211,0.12,1
"mt-Nd5",0.139361784886731,0.214568207106991,0.434,0.28,1
"Nkd1",0.140382832648693,0.28738690359805,0.105,0.04,1
"Shtn1",0.143084280790174,-0.240103400419824,0.211,0.32,1
"Arrdc4",0.144882615683644,0.1781786006733,0.105,0.04,1
"Tsr2",0.145513414197587,-0.80061094807487,0.066,0.133,1
"Sptbn5",0.145524777520972,0.474106412270327,0.25,0.147,1
"Ndrg1",0.145691920101096,0.404476131120136,0.539,0.427,1
"Ppp1r12a",0.146100984305072,0.625491566281066,0.118,0.053,1
"Vti1b",0.146642922645933,0.237281199623205,0.276,0.16,1
"Mbd3",0.146942599904615,0.445198325421905,0.566,0.48,1
"Clic4",0.147163870790485,0.0712538762318051,0.303,0.187,1
"Dcn",0.147173550337812,0.356258188553129,0.105,0.04,1
"Trip12",0.147507195701642,-0.503053610370727,0.066,0.133,1
"Nsun2",0.147580807395926,0.416409388346287,0.237,0.147,1
"Fnbp1",0.148047519422025,0.262803858496643,0.197,0.107,1
"Sap30l",0.148185086352939,0.525182827644555,0.211,0.12,1
"Hipk3",0.148561795625461,0.204043569847226,0.632,0.547,1
"Dtna",0.148599157456171,0.168737844581035,0.816,0.707,1
"Pafah1b1",0.150275382192523,0.0199991825106169,0.145,0.067,1
"Tns3",0.150297554779833,0.263105442380688,0.855,0.707,1
"Ccdc15",0.150325593105256,0.3954795542941,0.158,0.08,1
"Cep120",0.150325593105256,0.381575907035535,0.158,0.08,1
"Map4",0.151377253121316,0.0944224435519763,1,0.987,1
"Vegfb",0.151557313148563,-0.551570667799634,0.066,0.133,1
"Kctd10",0.152053554687428,0.272994838804015,0.829,0.787,1
"Cadm4",0.152685582280663,-0.00338337376433095,0.908,0.773,1
"Tulp4",0.152798287523483,-0.632813836120801,0.118,0.2,1
"Deptor",0.153573510516986,-0.375246640547372,0.184,0.293,1
"Ensa",0.153720627667343,-0.482148648121866,0.25,0.347,1
"Fkbp2",0.154341078311851,-0.507501647504839,0.474,0.52,1
"Rbms2",0.154817114839528,-0.287731978215227,0.329,0.427,1
"Tasor",0.15589356912909,-0.36468893310716,0.053,0.12,1
"Nexn",0.156032407762027,0.252779611692219,0.158,0.08,1
"Gid4",0.157108747312217,0.249910168547315,0.803,0.747,1
"Gcsh",0.15833489281799,0.180187375093227,0.145,0.067,1
"Crebrf",0.158519665386269,-0.52096453258686,0.421,0.48,1
"Serpinb6a",0.159072430512947,-0.589132651120056,0.145,0.227,1
"Socs4",0.159805458343372,0.330881231013077,0.211,0.12,1
"Sh3pxd2a",0.160047455444786,0.131928333748268,0.987,0.987,1
"Fam32a",0.160335488656423,0.454273086574382,0.224,0.133,1
"Eif5b",0.160917040116028,0.340531653156583,0.276,0.173,1
"Mrfap1",0.161369826940546,-0.419611815216728,0.118,0.2,1
"Ddx21",0.161392146667001,-0.596930218903977,0.079,0.147,1
"Ddx23",0.161406241595909,0.25453118569262,0.789,0.72,1
"Apod",0.161842368205361,-1.03314076404133,0.25,0.347,1
"Fbxo30",0.161902108387612,0.331506007164513,0.158,0.08,1
"Tpt1",0.163697935963922,0.295875518012644,0.513,0.373,1
"Kpna6",0.163848297080033,0.17122954836779,0.118,0.053,1
"Sspn",0.165007665211335,0.108489448399975,0.118,0.053,1
"Mfn2",0.165275984386533,0.442116246001062,0.539,0.4,1
"Hdac1",0.165548425920384,0.419382720349039,0.171,0.093,1
"Oxsr1",0.166095556343823,0.276224879458173,0.684,0.573,1
"Slc44a1",0.167283638909506,0.227342506667712,0.197,0.107,1
"Fbxo32",0.167936968325528,0.348063800836754,0.158,0.08,1
"Hnrnpa1",0.168246939781888,0.314593219286563,0.447,0.307,1
"Sumo3",0.168529143760365,0.353369929472801,0.118,0.053,1
"Rcan2",0.168529143760365,0.356260437055158,0.118,0.053,1
"Ccdc117",0.169051548585771,0.168300672161644,0.237,0.133,1
"Kctd2",0.169051548585771,0.355894575232202,0.224,0.147,1
"Tceanc2",0.169436820271468,0.361068221430558,0.171,0.093,1
"Arpp19",0.171406517157796,0.441936477600603,0.171,0.093,1
"Sart1",0.175037505440751,0.309262920595041,0.276,0.173,1
"Gsk3b",0.17539725590534,0.376168100659068,0.171,0.093,1
"Dyrk1b",0.175737569642703,0.323802128792909,0.118,0.053,1
"Ankrd40",0.176096225801569,-0.187283185815875,0.947,0.96,1
"Arl5a",0.176661825636623,-0.36078423736128,0.184,0.267,1
"Plaat3",0.179972736114295,-0.441772425305537,0.066,0.133,1
"Rap1a",0.180669375275574,0.20422403355513,0.118,0.053,1
"Samd4",0.181189057466073,0.262230636961274,0.697,0.56,1
"Fads2",0.181512739743977,0.366191615887039,0.171,0.093,1
"Zcchc24",0.182215901562613,0.296077896458764,0.816,0.707,1
"Sdha",0.182391627485593,0.393965915318234,0.329,0.227,1
"Ube2h",0.183585999113276,0.196802828005681,0.171,0.093,1
"Kmt2a",0.183810196511226,-0.688113034997802,0.053,0.107,1
"Sbspon",0.184614581496674,-0.373728405258867,0.132,0.213,1
"Cox4i1",0.184903659014775,-0.472229037177745,0.079,0.147,1
"Use1",0.186499710752569,-0.41306252535084,0.474,0.533,1
"Rnf20",0.187160653527554,-0.39692808900093,0.079,0.147,1
"Ccdc82",0.187435380955893,0.356893245909469,0.237,0.147,1
"mt-Nd4l",0.188083587615623,0.335177986745729,0.421,0.32,1
"Cfdp1",0.188935098043585,0.0628565363336049,0.211,0.12,1
"Myef2",0.189100580807432,-0.725344413926307,0.053,0.107,1
"Synj2bp",0.189904524377586,0.24838016692518,0.316,0.2,1
"Sh3glb1",0.191084765615155,0.474059238454036,0.237,0.147,1
"Rom1",0.191895607599812,0.531413878819632,0.132,0.067,1
"Rap1gds1",0.192154248646755,0.276628761722056,0.632,0.493,1
"Fam126a",0.193264003320026,0.413881183835067,0.184,0.107,1
"Drosha",0.194502377790552,-0.684934398343704,0.053,0.107,1
"Ppp1r7",0.195314895480874,-0.699833062817462,0.289,0.347,1
"Ankrd11",0.196395037750055,0.239841173015791,0.171,0.093,1
"Tmsb4x",0.197449055494091,0.365467896721048,0.184,0.107,1
"Sesn3",0.198072672257597,0.308826858384444,0.132,0.067,1
"Mtmr6",0.198225855086196,0.426961549180805,0.303,0.2,1
"Foxo4",0.198441312565002,0.214292701216303,0.961,0.907,1
"Ap3b1",0.198489547243895,-0.223376897625256,0.263,0.347,1
"Coa5",0.199667397135296,-0.440170650351143,0.632,0.68,1
"Gdi1",0.200436491565025,-0.659184050821776,0.158,0.227,1
"Gab1",0.200618321283468,-0.576776160630334,0.118,0.187,1
"Szrd1",0.201012738350483,0.0656403959950391,0.263,0.16,1
"Tab2",0.201334352464071,0.289871490780104,0.553,0.467,1
"Pogk",0.201825638066511,-0.675590944086819,0.132,0.2,1
"Ddx42",0.202328792803253,0.528228668459193,0.145,0.08,1
"Rnf146",0.202515498061397,0.387817365625484,0.303,0.2,1
"Bag1",0.203307809215686,0.192918710053474,0.474,0.333,1
"Ptms",0.203753054932534,-0.0956180065422894,1,1,1
"Shc4",0.203833408633841,-0.196245282804322,0.447,0.533,1
"Ak3",0.205826155581973,-0.499915005764154,0.105,0.173,1
"Frzb",0.208395114967418,-0.335074203881887,0.079,0.147,1
"Scaf4",0.208500491360536,-0.441529834017554,0.053,0.107,1
"Reep5",0.208500491360536,0.717727397546587,0.105,0.053,1
"Hsp90ab1",0.209622463804897,-0.398520034331724,0.474,0.56,1
"Cep128",0.209941883052599,-0.701659698532297,0.066,0.12,1
"Slc27a1",0.211119661016117,-0.699744659849161,0.132,0.2,1
"Rhot2",0.211385630662705,-0.52369582509016,0.053,0.107,1
"Trim44",0.213244265979998,0.241033360157979,0.895,0.827,1
"Arhgap12",0.214299523777048,-0.724284983502793,0.053,0.107,1
"Auts2",0.216086923484524,-0.777497439343207,0.158,0.227,1
"Rock2",0.21710655366104,-0.284742976439874,0.079,0.147,1
"Kif1b",0.217242271975899,-0.503662245554306,0.053,0.107,1
"Upf3a",0.217530670081079,-0.306909183258767,0.461,0.533,1
"Cdc42bpa",0.217717201985792,0.182221794469668,0.421,0.307,1
"Nub1",0.222177007825417,0.30506368512805,0.237,0.147,1
"Psmd2",0.223214725428169,0.463921110098579,0.105,0.053,1
"Zcrb1",0.223953371647697,0.1610928896001,0.171,0.093,1
"Ccdc174",0.225612883768978,0.859187064506817,0.211,0.147,1
"Mccc1",0.229303747418607,-0.416940066268939,0.053,0.107,1
"Psmd7",0.229983111030458,-0.270721622099597,0.645,0.653,1
"Gria3",0.23092204260076,0.213840053300942,0.276,0.187,1
"Hira",0.231309699708304,0.209897255651301,0.25,0.16,1
"Golgb1",0.235201819492814,0.311621070206435,0.329,0.24,1
"Cadm3",0.235510049827809,0.633572893026524,0.105,0.053,1
"Snrnp200",0.235510049827809,-0.420678177241347,0.053,0.107,1
"Kcnmb4",0.235510049827809,0.640121609445331,0.105,0.053,1
"Eftud2",0.235510049827809,0.500409160686594,0.105,0.053,1
"Tnfsf13",0.237078171877861,0.447354948629483,0.105,0.053,1
"Qser1",0.237534142016993,0.306542841540751,0.25,0.16,1
"Fam120c",0.238096013486546,-0.520003079341313,0.066,0.12,1
"Asph",0.238484565751627,0.352742990713124,0.158,0.093,1
"Pum3",0.240175696605145,0.231247326389334,0.434,0.307,1
"Erbin",0.243355174205194,0.315910338890546,0.368,0.267,1
"Anapc4",0.244032775900898,-0.424855394954409,0.066,0.12,1
"Zdhhc2",0.245067492391875,0.00174063761558774,0.316,0.213,1
"Pabpc1",0.247873542855815,0.294268910308992,0.263,0.173,1
"Lrrc4c",0.247918815336729,-0.803302073610436,0.118,0.173,1
"Ddhd2",0.248936048117555,-0.667385544785866,0.079,0.133,1
"Zc3h15",0.250335813509379,0.304629217345301,0.25,0.16,1
"Rab21",0.251543161253107,0.0849215563244033,0.105,0.053,1
"Rfk",0.252200503623813,0.446369528512096,0.289,0.213,1
"Snn",0.254167191709908,0.373280460368507,0.526,0.44,1
"Plpp3",0.258164875699629,0.327523306105778,0.105,0.053,1
"Pkn1",0.258600376729786,0.327812079975575,0.342,0.253,1
"Pdk3",0.259523086857455,0.140477850046541,0.276,0.187,1
"Rsbn1l",0.261520664941071,0.435969721786941,0.105,0.053,1
"Sgsm2",0.261520664941071,0.39305435239044,0.105,0.053,1
"Kiz",0.262436316780796,0.276582877753327,0.158,0.093,1
"Ttc33",0.263521925287358,-0.457715828503137,0.079,0.133,1
"Ctnna3",0.265035936223633,0.289389698136514,0.724,0.613,1
"Dhx9",0.265626971512532,0.502573616368979,0.118,0.067,1
"Rassf2",0.265958315180508,0.316141988744815,0.276,0.187,1
"Clmn",0.267816007233136,0.128522038951925,0.197,0.12,1
"Fer",0.267817036615149,-0.570841439055086,0.132,0.187,1
"Zfp462",0.267977084525974,0.0295972984134276,0.158,0.093,1
