"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rassf4",0.107408693117302,-0.0639887049144721,0.218,0.257,1
"Bcar1",0.107418576720758,-0.110065922010256,0.19,0.22,1
"Snapc4",0.107493223706784,-0.080786949763253,0.229,0.262,1
"Tmem186",0.107508153039033,-0.0949089680476178,0.113,0.139,1
"Laptm4a",0.107515436504884,-0.105815369086168,0.315,0.348,1
"Nedd9",0.107558875313218,-0.118666553219167,0.268,0.303,1
"Gas7",0.107660009514374,0.125244424759153,0.14,0.172,1
"Ccnh",0.107753391373345,-0.0526389463379177,0.092,0.115,1
"Cep97",0.10782734171619,-0.0210000313772159,0.08,0.104,1
"Vps18",0.10805483404114,-0.0582129156181516,0.187,0.22,1
"Tle1",0.108185704944062,-0.0159866155731119,0.188,0.223,1
"Lactb2",0.108450613652007,-0.0759914766125798,0.19,0.222,1
"Abi1",0.108589973020271,-0.0127974606628234,0.286,0.325,1
"Mfsd8",0.108591138602858,-0.0118975990544575,0.112,0.141,1
"Map1b",0.108612342024402,-0.0350173497060748,0.497,0.538,1
"Rpusd1",0.108772039877158,-0.139715725446552,0.082,0.104,1
"Rxrb",0.109103241679979,-0.0111934769663649,0.285,0.321,1
"Casd1",0.109158931629605,0.152605393759535,0.2,0.17,1
"Mon1a",0.109409250711011,-0.0524716100869942,0.103,0.13,1
"Susd6",0.109480377749664,-0.0701660742346731,0.305,0.343,1
"Pnpla2",0.1095289169826,0.174069921239699,0.387,0.345,1
"Phc3",0.109538809982438,-0.119729989456366,0.288,0.327,1
"Eps15l1",0.109553174397052,-0.146547600419081,0.143,0.172,1
"Mcoln1",0.109672023439624,-0.0470814634639183,0.286,0.325,1
"Dop1b",0.109780508083517,-0.0517536119172775,0.288,0.324,1
"Samd4",0.109982414965516,0.219751145798784,0.163,0.138,1
"Slc41a2",0.11003061178187,-0.118946853794531,0.252,0.283,1
"Tmem167b",0.11005911027871,-0.111265507811629,0.089,0.112,1
"Rwdd1",0.110073996371926,0.112170999442094,0.106,0.083,1
"Tsen34",0.110175983208596,0.208262741622739,0.358,0.328,1
