"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Txndc9",0.216112366486861,0.0464637171862443,0.146,0.119,1
"Luc7l2",0.216308815369797,-0.128717033566327,0.608,0.602,1
"Sfrp1",0.216394142464519,-0.143586696502958,0.122,0.099,1
"Spry2",0.216494108615579,-0.0281135969257651,0.131,0.106,1
"Tex2",0.216636974591351,-0.0511060648003656,0.103,0.081,1
"Fbxo3",0.216770612327229,-0.321896467684001,0.109,0.126,1
"Max",0.216883015955946,0.00408922297586134,0.107,0.085,1
"Kif13b",0.217737496505352,-0.0680695878866755,0.268,0.221,1
"Mef2a",0.217997285661642,-0.0298530520601192,0.106,0.083,1
"Cdc14a",0.218111683374353,0.0653764440022091,0.106,0.085,1
"Pink1",0.21838526887569,-0.138633709988395,0.147,0.118,1
"Srgap1",0.21840647018891,-0.17949051817748,0.083,0.102,1
"Myo1e",0.218591340843735,0.0631460633539328,0.106,0.085,1
"Cdkn1b",0.218676903020485,0.0129647278345242,0.25,0.213,1
"Drg1",0.21882025327436,0.0349247953707617,0.118,0.095,1
"Nipsnap2",0.219183483356438,-0.2394734667118,0.1,0.119,1
"Plod3",0.219451182156115,-0.0991414015071459,0.112,0.088,1
"Map4k5",0.219482348292652,0.0829083527427827,0.114,0.092,1
"Ppm1a",0.219493885145653,-0.00197042671821213,0.125,0.1,1
"Creld1",0.219540624163643,-0.0799717655212888,0.124,0.099,1
"Sema3b",0.219928342197047,0.0736018134706709,0.141,0.118,1
"Nmt1",0.220092016701107,0.168093891362897,0.12,0.099,1
"Slc43a1",0.220553064116891,-0.0760949797314237,0.139,0.112,1
"Ston2",0.220662498537719,0.0768244752583227,0.106,0.085,1
"Trim26",0.221009809643486,0.0747804846816016,0.145,0.121,1
"Piezo2",0.221557448508654,0.115574216395727,0.14,0.116,1
"Capn2",0.222071835702029,0.0230190007583269,0.273,0.237,1
"Dnajb6",0.222142422593436,-0.242380182636812,0.094,0.112,1
"Stk24",0.222591703368761,0.0719938484487659,0.139,0.114,1
"Pum3",0.222810652117487,0.0520395400104883,0.108,0.087,1
"Yap1",0.22305041577455,0.118530903068172,0.111,0.09,1
"Kdm4a",0.223064640872115,-0.307449517201673,0.125,0.142,1
"Slc25a36",0.22308530198535,-0.489936261570207,0.099,0.114,1
"Cilp",0.22315820723186,0.474723372524336,0.102,0.085,1
