"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Vat1l",0.0173495192062817,0.322288290742738,0.184,0.139,1
"Bst2",0.0173807359738792,0.120366082727643,0.101,0.065,1
"Cul1",0.0175476383761365,0.0622352351819389,0.17,0.12,1
"Map4",0.0175576518153396,0.17924587803856,0.247,0.185,1
"Snx2",0.0175615387842079,0.136012024466544,0.139,0.095,1
"Tgfbr2",0.017616273031371,0.264343050995212,0.227,0.173,1
"Ube2b",0.0177632992244524,0.225687564908445,0.177,0.128,1
"Foxk1",0.0178373828678913,0.161797812713563,0.11,0.072,1
"Cbx4",0.0178393727383593,0.206025335022218,0.118,0.079,1
"Fggy",0.0179170915838187,0.247052948054833,0.119,0.081,1
"Slc9a3r1",0.0179203536266797,-0.359880780952896,0.234,0.277,1
"Zbtb16",0.0179982465703518,-0.420768409748638,0.144,0.185,1
"Col11a1",0.0180837401468225,0.14643738370758,0.295,0.227,1
"Gnas",0.0184607619052488,0.188806751012699,0.106,0.069,1
"Nrn1",0.0185207723944278,-0.301915887886059,0.269,0.315,1
"Adam23",0.0186804679324782,-0.268015935817725,0.364,0.405,1
"Ctsb",0.0187687733654341,0.278319430166774,0.126,0.087,1
"Arhgef19",0.0190445500298011,0.240595831766121,0.122,0.084,1
"Copa",0.0190942158278407,0.194145253431343,0.148,0.104,1
"Tmem63b",0.0192080285429521,0.199796472419261,0.108,0.071,1
"Fam102a",0.0193439267723792,0.152992311712443,0.223,0.167,1
"Etfbkmt",0.0194095701587827,-0.39750834522666,0.095,0.131,1
"Csmd1",0.0194885746185469,0.135306081846747,0.382,0.306,1
"Sbspon",0.0195339442024864,0.0674718858287715,0.203,0.147,1
"Msl1",0.0195359230899986,0.120400394665546,0.188,0.137,1
"Stk3",0.0197917443216745,0.20631225670959,0.109,0.072,1
"Ccdc159",0.0198695016766562,-0.434496848150699,0.13,0.17,1
"Cd151",0.0198958976353812,0.166458660706293,0.118,0.079,1
"Slc12a2",0.0199349786214768,0.255726105658431,0.132,0.092,1
"Cobll1",0.0199789362510489,0.245549562375455,0.112,0.075,1
"Osbpl5",0.0200223829023633,0.167478675957803,0.152,0.107,1
"Mxra7",0.020057922782352,0.22860789966917,0.13,0.089,1
"Cryab",0.0202221615569862,0.275674961109253,0.208,0.156,1
"Frmd6",0.0204553941332482,0.242702722134035,0.166,0.121,1
"Ttyh2",0.0206047787004342,0.104746416793146,0.222,0.167,1
"Sparcl1",0.0206259091375847,0.165603050209974,0.326,0.26,1
"Rpf1",0.0206725600141922,-0.397281830511479,0.091,0.127,1
"Sorbs1",0.0209981007529933,-0.182994186072046,0.655,0.648,1
"Per1",0.0210920319076711,-0.266637453064442,0.369,0.408,1
"Lrrk2",0.0211385344311952,0.229496023564562,0.113,0.076,1
"Sec11c",0.0213709892149131,0.226041094522196,0.131,0.091,1
"Tns3",0.0219813476104146,-0.419578110938858,0.183,0.221,1
"Unk",0.0221250110707809,0.226034165261282,0.144,0.102,1
"Cnppd1",0.0224003560569355,0.118243436110423,0.143,0.1,1
"Tnik",0.022579382945119,0.292001464676511,0.153,0.111,1
"Usp11",0.023137323835215,0.270984230764062,0.148,0.105,1
"Med20",0.0231781821359319,0.115516110301263,0.123,0.084,1
"Arhgap39",0.0232588364854574,0.115270343669265,0.379,0.306,1
"Tardbp",0.0235160635219124,0.113233381750736,0.262,0.202,1
"Cenpb",0.0235177871961981,0.178483700562158,0.1,0.065,1
"Kdm6b",0.0236839563075818,-0.506514668554552,0.096,0.128,1
"Emc8",0.0238477086063038,0.28308383595817,0.1,0.066,1
"Ybx3",0.0239580196062646,-0.347833325065772,0.165,0.203,1
"Sh3glb1",0.0239793547774578,0.169388719773647,0.132,0.092,1
"Stxbp1",0.0241771021987004,0.225821495008513,0.11,0.074,1
"Rarres2",0.024284552144386,0.180573526186543,0.566,0.494,1
"Kmt2a",0.0244808421716056,0.121836687031194,0.221,0.165,1
"Cfl2",0.0245988103936021,0.315152003275462,0.103,0.069,1
