"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"P2rx4",0.0464868155914794,0.62897953748499,0.175,0.098,1
"Txndc11",0.0465351745988565,-0.584633101352831,0.065,0.135,1
"Fbxl22",0.0468407807888975,-0.379641884317202,0.065,0.135,1
"Fbrsl1",0.0470463031484534,0.770500133673241,0.117,0.053,1
"Zfr",0.0470955426352392,-0.470240373832891,0.123,0.211,1
"Fbh1",0.0472042050004456,0.762466083322995,0.195,0.113,1
"Ndufa3",0.0478949716863201,-0.514524701046652,0.071,0.143,1
"Rxra",0.0479426961463983,-0.405400874414285,0.11,0.195,1
"Jak1",0.0480167869045175,-0.585576474592389,0.078,0.15,1
"Prkacb",0.0484104061429689,-0.361985924630206,0.123,0.218,1
"Rit1",0.0488107703338258,-0.510882455750629,0.071,0.143,1
"Pmp22",0.0488854185405369,0.0271439634561061,0.286,0.421,1
"Tcim",0.0489889901950625,-0.492651218048199,0.117,0.203,1
"Itgav",0.0490285239776623,0.461235326210561,0.13,0.06,1
"Ehbp1",0.0491192848604058,-0.503763040397417,0.071,0.143,1
"Plxna1",0.049242845271979,-0.461309361993111,0.156,0.248,1
"Stard13",0.0495105109802143,0.940419044113111,0.143,0.075,1
"Polg",0.0497876377233996,-0.588728205721441,0.045,0.105,1
"Ddx50",0.0500546630143458,0.599418350171149,0.136,0.068,1
"Smyd2",0.050452710560653,-0.356772196211505,0.13,0.226,1
"Rlim",0.0505264439295088,-0.564975219517668,0.052,0.113,1
"Tinagl1",0.0507377169794287,-0.298560779223284,0.37,0.519,1
"Anks1",0.0513667933896862,0.654312977535609,0.195,0.113,1
"Cfh",0.051449925995436,-0.604595763798664,0.195,0.293,1
"Stat6",0.0515616443897481,-0.43983116032165,0.208,0.316,1
"Sfxn3",0.0516467945294308,0.869265808415549,0.136,0.068,1
"Snx19",0.052622258577181,0.683525874713459,0.136,0.068,1
"Cstad",0.0527082473351753,-0.665951371657393,0.052,0.113,1
"Rab12",0.0531928077138014,-0.501579063767745,0.045,0.105,1
"Wdr45",0.053452655294439,-0.689757452466163,0.052,0.113,1
"Akt3",0.0537003158539406,-0.462111662873476,0.117,0.203,1
"Ppil2",0.0537682316344623,-0.519823075320201,0.097,0.173,1
"Atp11c",0.0538283457388998,-0.519986863272085,0.052,0.113,1
"Fads3",0.0541556338474333,-0.204388438786936,0.448,0.579,1
"Aldh2",0.0542768291875448,0.612652887151661,0.175,0.098,1
"Slc25a23",0.0545309804285042,-0.63968534170708,0.084,0.158,1
"Zranb2",0.0546194227433838,0.724266021901057,0.136,0.068,1
"Paxip1",0.0553526565102934,-0.6978166073343,0.052,0.113,1
"Ybx3",0.0554739335961362,0.5980730461342,0.175,0.098,1
"Atp8b2",0.0561413496182559,-0.585342960734213,0.117,0.195,1
"Gstt1",0.0562163296874682,0.767862188097264,0.143,0.075,1
"Zfyve26",0.0562163296874682,-0.423715193254702,0.078,0.15,1
"Ankrd44",0.0563131025879957,0.515515424836415,0.117,0.053,1
"Pacs2",0.0567903811072434,-0.394603767568765,0.045,0.105,1
"Ndufaf2",0.0567903811072434,-0.505490377783075,0.045,0.105,1
"Ptpdc1",0.0569483227920905,0.738374907319145,0.123,0.06,1
"Cpsf7",0.0569531818262356,-0.581019380375347,0.182,0.271,1
"Tshz2",0.0572023260466463,-0.420040259313257,0.045,0.105,1
"Dtymk",0.0573107824888541,0.512974506360319,0.175,0.098,1
"Pde2a",0.0575757717313058,-0.528851111561733,0.078,0.15,1
"Abcc1",0.058415605534582,-0.539337849511814,0.058,0.12,1
"Pik3cd",0.0585750350634784,-0.812558238273659,0.13,0.203,1
"Gsn",0.0587132168240851,-0.292512784980961,0.214,0.316,1
"Epn1",0.0587519830416324,-0.537377681483685,0.162,0.248,1
"Tbcd",0.0594909649594096,0.650436813869595,0.104,0.045,1
"Tmem140",0.0597265030685368,-0.351903178131992,0.045,0.105,1
"Zfp423",0.0601428540596692,-0.466928323158501,0.052,0.113,1
"Arfip2",0.0601501641788622,-0.351333118329367,0.175,0.271,1
"Kif13a",0.0603317835967339,0.605132228495075,0.123,0.06,1
"Klf6",0.0603507418081545,0.529544048151498,0.266,0.173,1
"Pelo",0.0607061220278373,-0.374692106842687,0.253,0.353,1
"Bdp1",0.0607553731658394,0.503849029171332,0.104,0.045,1
"Rgs16",0.0613780167702367,0.517148689219862,0.156,0.083,1
"Acat1",0.0614027855416211,-0.372788406417726,0.097,0.173,1
"Tlk2",0.0622004958059283,-0.623650602492481,0.058,0.12,1
"Foxc1",0.0623654401236886,0.590722932858936,0.227,0.15,1
"Mtrf1l",0.0624053406977588,-0.571838237118578,0.058,0.12,1
"Ttc4",0.0624289094021555,0.48301414440081,0.156,0.083,1
