"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Dnm1l",0.416810809441508,-0.0691283236989519,0.131,0.145,1
"Wasf2",0.416826945757785,0.0343002553725675,0.164,0.183,1
"Plbd2",0.416892551413636,0.122936626941762,0.102,0.092,1
"Dstn",0.416954376911747,-0.041829761271623,0.099,0.111,1
"Tmem219",0.417351495417927,-0.0738396048010406,0.106,0.119,1
"Gns",0.417505964484833,0.0831902523260413,0.139,0.127,1
"Trio",0.418158166449955,0.11069916377127,0.181,0.168,1
"Cacnb1",0.418230086503378,-0.0503955460261223,0.118,0.131,1
"Dhx38",0.418554378104701,0.165169808339386,0.109,0.099,1
"Ccdc6",0.41930829424844,-0.00372381345024575,0.295,0.322,1
"Sike1",0.419355396237992,-0.0597163275842343,0.115,0.129,1
"Ano6",0.420103075825925,-0.0525451050836934,0.124,0.137,1
"Akt1",0.420359906878591,-0.0683360783453208,0.163,0.177,1
"Man2a2",0.420587672165178,-0.0717090680639789,0.101,0.113,1
"Ppm1m",0.420695706270513,-0.0414612683815341,0.1,0.112,1
"Vps11",0.421012892175626,-0.0812092668336724,0.119,0.132,1
"Nphp3",0.421337478237446,-0.0392013888411404,0.107,0.12,1
"Pdgfra",0.421460515062215,-0.0508145012085546,0.419,0.436,1
"Vps51",0.421573574245634,0.0649002969530559,0.149,0.135,1
"Tnpo2",0.422570536245847,0.0554953290610056,0.17,0.156,1
"Dmwd",0.423492995990057,0.0421916142796899,0.159,0.146,1
"Chfr",0.423825083358028,-0.0636511908868989,0.222,0.242,1
"Fmo5",0.424336571208565,0.640088100261467,0.107,0.098,1
"Zc3h12a",0.424751012474148,0.0725710139301021,0.106,0.121,1
"Prpf40a",0.42500223375651,-0.101059025133752,0.098,0.109,1
"Abca3",0.425114290483284,-0.103139841941121,0.098,0.108,1
"Sec23a",0.425189089377094,0.13128922092232,0.143,0.132,1
"Pi16",0.42591465000186,0.0568920096859848,0.66,0.698,1
"Prpf3",0.42638509573763,0.0299608089460826,0.117,0.13,1
"Adipor1",0.427244141623111,0.0257822467217517,0.103,0.117,1
"P4ha1",0.428509343332703,0.0948203950264581,0.177,0.165,1
"Fzr1",0.428584982343474,-0.0160582788292406,0.094,0.106,1
"Fgf2",0.428812501905734,0.0373208998565975,0.117,0.131,1
"Sept2",0.43025677139307,-0.0678105822339579,0.158,0.174,1
"Zfr",0.430362960019993,0.120595138567209,0.13,0.119,1
"Pcsk5",0.430571955705386,0.211762360430578,0.207,0.199,1
"Tmod2",0.431503746777277,-0.0929965571556561,0.163,0.178,1
"Snx18",0.431549582955201,0.173803634257405,0.278,0.269,1
"Abhd11",0.431662318572798,-0.029842142433435,0.114,0.126,1
"Spag9",0.432024086978604,-0.0412748989878748,0.327,0.35,1
"Jade2",0.432385734814619,0.0609774747889404,0.106,0.096,1
"H13",0.432981560111166,-0.0429376943681337,0.137,0.151,1
"Nbr1",0.433008451600678,-0.00686052607740439,0.14,0.155,1
"Zc3h7a",0.433014570146264,0.0765973411911169,0.27,0.257,1
"Il17ra",0.434007114189829,-0.131999808894143,0.121,0.133,1
"Sec11a",0.434014270854762,0.0421846468459983,0.126,0.115,1
"Ecpas",0.435122796998697,0.00370102832905128,0.227,0.247,1
"Por",0.43519218737026,0.288017075300025,0.157,0.147,1
"Pcdh19",0.435221035083456,-0.02763397287479,0.093,0.103,1
"F3",0.435523297724257,-0.124421815660724,0.102,0.114,1
"Pex5",0.435577237116239,-0.184918246883617,0.098,0.107,1
"Rara",0.435704505847514,0.0348695321083214,0.124,0.138,1
"Gga2",0.435861369779737,0.0756469949588453,0.103,0.093,1
"Leng8",0.436255251591584,-0.0222712538648486,0.561,0.599,1
"Rpf1",0.436489732546089,-0.102919077206703,0.109,0.121,1
"Lims2",0.437089236875723,0.00517095533730805,0.319,0.305,1
"Wdr83os",0.437288248316419,0.0514454640363053,0.099,0.111,1
"Atp8a1",0.437449200126942,-0.102086561717483,0.098,0.108,1
"Ahsa2",0.43806070383937,-0.0483991506839867,0.101,0.113,1
"Ralgapa1",0.438322795624384,-0.0157217285086999,0.15,0.164,1
"Mark2",0.438641936017354,0.118014083819247,0.164,0.153,1
"Akr1a1",0.439553383396621,-0.0454386276375802,0.191,0.207,1
"Kmt2b",0.440047888070136,-0.0837133528826728,0.114,0.125,1
"Mdm4",0.440219184524998,-0.0818143855175093,0.213,0.228,1
"Dbnl",0.440424810355346,-0.0665434365014045,0.107,0.119,1
"Cers2",0.440773988363165,-0.107393611265986,0.105,0.115,1
"Tnfrsf1a",0.440877097178772,-0.0196081116153353,0.136,0.149,1
"Hectd4",0.441314939081824,-0.0132640491602714,0.114,0.127,1
"Smarcb1",0.441475169628912,-0.0366017524243438,0.095,0.106,1
"Pard3",0.441604797629545,0.113354204654046,0.256,0.243,1
"Nop53",0.441799331262244,0.260812244285913,0.133,0.125,1
"St3gal2",0.442875321764663,-0.0166015562996922,0.12,0.132,1
"Smc5",0.443388339987012,-0.0180497728847913,0.246,0.266,1
"Cfap20",0.44424633096609,0.00392379241751528,0.111,0.125,1
"Sat1",0.445027390178604,0.022433902064283,0.136,0.15,1
"Arpc1b",0.445067254878609,-0.0924933331906862,0.128,0.14,1
"Rnf20",0.445085808212482,0.0793925799829873,0.12,0.135,1
"Zmat2",0.445174143266367,0.00453651078037764,0.103,0.116,1
"Trappc9",0.445453305570189,0.0327322920454285,0.122,0.111,1
"Htra2",0.445556571041864,-0.0540149551063969,0.169,0.182,1
"Mical3",0.445934351243801,-0.14250752377113,0.171,0.184,1
"Brpf3",0.445972584741998,0.139711825893478,0.117,0.105,1
"Akap9",0.446244773487039,-0.0170624708368127,0.094,0.105,1
"Rassf8",0.447735571143119,0.00090355035394496,0.17,0.185,1
"Wtip",0.448002785007606,-0.143248656697251,0.164,0.177,1
"Arvcf",0.448033473834132,-0.00273865679314955,0.121,0.134,1
"Serinc3",0.448501360381055,-0.0368180775230709,0.177,0.192,1
"Fkbp10",0.449267967759243,0.142041750299711,0.149,0.138,1
"Tmem106b",0.449589010137322,0.0241933330170904,0.098,0.11,1
"Nfxl1",0.449667217201941,0.0507230455010412,0.114,0.102,1
"Ascc2",0.449757336506339,0.145768947136376,0.107,0.097,1
"Dgcr2",0.450261834523413,-0.0126765673776177,0.111,0.123,1
"Fbh1",0.450568552481696,0.0362881904148797,0.172,0.192,1
"Ccdc80",0.450644396878856,-0.141003762538906,0.416,0.434,1
"Nt5c2",0.451298309646408,-0.0873712076567505,0.174,0.188,1
"Adamtsl4",0.451733506167672,0.142023085718514,0.398,0.4,1
"Isca2",0.451851750920122,-0.119649289991834,0.09,0.1,1
"Eif2ak3",0.45298107404671,-0.105115565772546,0.21,0.223,1
"Il6st",0.453115213853778,-0.112745696774744,0.415,0.431,1
"Tbc1d9b",0.45367425202769,-0.00591829310762493,0.174,0.188,1
"Pir",0.453754249545707,-0.0190799164200877,0.152,0.168,1
"Pdgfrb",0.454022358242185,0.00288760964860457,0.184,0.201,1
"Lyst",0.454111584329556,-0.0760650728261476,0.121,0.132,1
"March7",0.454457307756959,-0.0567651081477323,0.137,0.15,1
"Ddx3x",0.454806138398227,0.158259195443918,0.133,0.125,1
"Rnf181",0.456038524487614,-0.0891849743100603,0.113,0.125,1
"Prkag2",0.45673650084231,-0.0391116914509098,0.131,0.145,1
"Serbp1",0.457732485317016,0.142866950406576,0.137,0.127,1
"Pdlim1",0.457808730057701,-0.0830749123717973,0.12,0.132,1
"Golga5",0.458278763407667,0.139529489562287,0.111,0.101,1
"Cryzl1",0.458804775205135,0.0702905411997712,0.138,0.153,1
"Uckl1",0.458814323582095,-0.121458900376199,0.1,0.11,1
"Sec22b",0.459407116880373,0.128362072123515,0.107,0.097,1
"Tgfb3",0.459501446972725,0.0839702500300695,0.105,0.095,1
"Selenon",0.460047999671162,0.159067874460338,0.139,0.129,1
"Plekhj1",0.460368560975342,-0.0446086341317387,0.191,0.207,1
"Eps15",0.460392312312396,-0.0522044803226496,0.164,0.179,1
"Mocs1",0.461932557540037,-0.0541367380637641,0.147,0.16,1
"Fubp1",0.462481201638325,-0.0769721900729139,0.294,0.313,1
"Itga11",0.462693087106713,0.154821857988085,0.334,0.331,1
"Fn1",0.463265801288917,-0.0680580508969744,0.679,0.684,1
"Npepps",0.463406426252022,0.0352979889626519,0.146,0.162,1
"Csf2ra",0.463704282240767,0.0157879889340424,0.145,0.134,1
"Actn4",0.463793393239641,0.130103595476258,0.297,0.289,1
"Npc1",0.464113703869657,-0.0331629198053591,0.125,0.137,1
"Snapc3",0.465247889514912,-0.0863442245617829,0.218,0.233,1
"Rexo4",0.466528271624523,-0.120034325326548,0.101,0.111,1
"Cav1",0.467923027486755,-0.0933395144875999,0.1,0.11,1
"Drg1",0.46801747545579,0.018063977208614,0.118,0.131,1
"Stk25",0.469330969998075,0.147979867781047,0.253,0.244,1
"Safb",0.46979992792945,-0.0495988021222535,0.212,0.227,1
"Ehd1",0.470070328366615,0.0484781334682606,0.09,0.101,1
"A4galt",0.470089817703196,0.0516447741411407,0.102,0.115,1
"Antxr1",0.47039404514277,0.0246815413386794,0.529,0.563,1
"Adam15",0.471299107408464,-0.012715518750563,0.209,0.23,1
"Erlec1",0.471449447960085,0.131603341921385,0.131,0.121,1
"Atg16l2",0.471804007675668,0.13578205637377,0.115,0.106,1
"Iqgap1",0.47204974683752,-0.0194151075436182,0.251,0.27,1
"Apod",0.472250784183263,0.0182083969006848,0.328,0.35,1
"Nedd4",0.472660907631065,-0.0280560380809955,0.227,0.244,1
"Slc25a28",0.472734468825268,0.181758234557625,0.218,0.211,1
"Pten",0.473194377424188,0.0491116016805384,0.126,0.115,1
