"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Pnpla3",1.00551508798814e-05,-0.722777607295535,0.236,0.464,0.151028366215818
"Atp5d",1.03630905617991e-05,0.624477024276716,0.525,0.288,0.155653620238222
"Pfkfb2",1.03957617155326e-05,0.849329284030827,0.434,0.208,0.1561443409673
"Bdh1",1.08911671550593e-05,0.734978964863987,0.267,0.072,0.16358533066899
"Dmpk",1.12408015678539e-05,0.501149076570286,0.821,0.648,0.168836839549166
"Rbfox2",1.1347711477416e-05,0.680345216450981,0.664,0.416,0.170442626390789
"Tmem150a",1.14584312698971e-05,0.844523032409048,0.45,0.232,0.172105637673854
"C4b",1.17192117653788e-05,-1.09460015330236,0.27,0.472,0.176022560715989
"Ablim1",1.17681869271225e-05,0.985651006142777,0.522,0.288,0.17675816764538
"Sptbn1",1.18754808565896e-05,-0.920031001637434,0.45,0.632,0.178369722465976
"Mvd",1.21151145170947e-05,1.07104631886803,0.305,0.112,0.181969020046763
"Flnc",1.21468048960325e-05,0.818286364080533,0.525,0.272,0.182445009538408
"Nedd9",1.21869407494386e-05,-0.959403064358018,0.079,0.224,0.183047850056568
"Csf2ra",1.21892320203801e-05,-0.866225110392108,0.088,0.24,0.183082264946109
"Mbnl2",1.24791434786311e-05,0.769812363904152,0.497,0.272,0.187436735049038
"Stac3",1.26062679699032e-05,0.316131904510734,0.5,0.224,0.189346144907946
"Pygm",1.32520935195638e-05,0.495013888868053,0.594,0.304,0.199046444663849
"Colq",1.34860014606555e-05,0.859761311039825,0.198,0.032,0.202559741939046
"Pfkl",1.39351393159167e-05,-0.867921177113046,0.142,0.32,0.209305792525069
"Myh9",1.5556516023116e-05,-1.00283912063268,0.022,0.12,0.233658870667202
"Pdlim5",1.62645353344647e-05,0.748728461409758,0.642,0.464,0.244293320723659
"Cavin3",1.62781915994813e-05,-0.855374949031613,0.091,0.24,0.24449843782421
"Slc20a2",1.6615159682409e-05,0.756936343430655,0.39,0.184,0.249559698429782
"Lrrfip2",1.76748549848155e-05,0.771238008339238,0.469,0.256,0.265476321871929
"Hip1r",1.82674649832167e-05,-0.662901546599846,0.019,0.112,0.274377324047915
"Reep3",1.8551422331122e-05,0.822182224027426,0.286,0.104,0.278642363413453
"Coq10a",1.90107512406536e-05,0.650124589536805,0.55,0.32,0.285541483634617
"Hadha",1.98649874139977e-05,0.618240394151385,0.421,0.192,0.298372110958245
"Zeb2",1.99517075596554e-05,-0.679295330823148,0.349,0.576,0.299674647546025
"Tacc2",2.0002728656366e-05,0.668844503763881,0.698,0.504,0.300440984418618
"Ptk2b",2.0592518849667e-05,-0.495517773931304,0.041,0.16,0.309299633121998
"Cnksr1",2.06408332062034e-05,0.666614642918463,0.352,0.136,0.310025314757176
"Rmnd1",2.07709030392296e-05,0.662837602497057,0.292,0.096,0.311978963649229
"Ggnbp1",2.08993888848194e-05,0.65617517087397,0.428,0.216,0.313908821049988
"Magix",2.15114116843445e-05,0.630634058324349,0.195,0.032,0.323101403498855
"Dnajb13",2.19777483608956e-05,-0.722827929366068,0.016,0.104,0.330105780380651
