"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Cdk19",0.333253985074511,-0.421528545826863,0.197,0.243,1
"Nop14",0.336329647436475,0.421989961631574,0.132,0.09,1
"Fnta",0.336487497446086,0.241066626456057,0.145,0.099,1
"Chmp5",0.337599772328811,0.119788629594013,0.237,0.171,1
"Luc7l2",0.338586066980802,-0.269971136041623,0.671,0.667,1
"Eif3e",0.339667541950712,0.0929881836353569,0.105,0.063,1
"Gfra1",0.340274998239008,-0.508663148972887,0.132,0.18,1
"Zeb2",0.341861883899655,-0.131174076705383,0.961,0.919,1
"Naa15",0.342245426775299,0.213167183704789,0.329,0.27,1
"Zfp462",0.342614208696182,0.218044889072776,0.158,0.108,1
"Os9",0.343983205412705,0.312213352247843,0.342,0.261,1
"Ppig",0.345571036231664,-0.0339744287612739,0.118,0.072,1
"Ncbp3",0.345607985024036,-0.0363088573944396,0.105,0.063,1
"Pmvk",0.346288375474661,0.202225188748113,0.211,0.153,1
"Arl3",0.346685664290922,-0.29090555861339,0.211,0.261,1
"Rab6a",0.347344390686602,0.0713224209873686,0.171,0.117,1
"Dst",0.351611530455771,-0.119544492159643,0.513,0.541,1
"Nbeal1",0.351734291635579,0.0249747727511086,0.132,0.081,1
"Itsn1",0.35374357899243,-0.260033280477969,0.474,0.495,1
"Ccser2",0.353909150561095,-0.289987017290461,0.776,0.739,1
"Rabl6",0.356633661147299,-0.412719600812168,0.092,0.135,1
"Cbx6",0.357916834673394,-0.365042076676923,0.092,0.135,1
"Net1",0.359541473647788,0.425386185892487,0.342,0.288,1
"Metrnl",0.360746741002688,-0.0747894544158542,0.105,0.063,1
"Anxa7",0.362693252212177,-0.464370224169343,0.079,0.117,1
"Synpo2",0.363107335682463,-0.351391162456081,0.329,0.36,1
"Calm3",0.364495365271321,-0.148285910348515,0.934,0.874,1
"Micu2",0.365404354276472,0.0416024987851165,0.434,0.315,1
"Hipk1",0.367152318370747,0.0804740835613336,0.605,0.495,1
"Cd63",0.367315130748808,0.1987819279106,0.224,0.162,1
"Gxylt1",0.36749665241968,-0.493106900326146,0.237,0.27,1
"Pcyox1",0.367848112710091,0.173851894262216,0.25,0.198,1
"Plaat3",0.371550969728495,0.037895617188444,0.066,0.108,1
"Hpf1",0.371712013914322,-0.474063086882128,0.118,0.162,1
"Gcsh",0.372231617567179,0.222198692655413,0.145,0.099,1
"Nek9",0.373337045348617,0.187185522795597,0.592,0.505,1
"Sema3b",0.376411664626646,0.394365795259542,0.132,0.09,1
"Copa",0.376689046744221,-0.112144435997782,0.079,0.117,1
"Myo10",0.378166153446251,-0.274092343741035,0.105,0.153,1
"Wipf1",0.378396649914468,-0.164931057380058,0.474,0.505,1
"Foxn2",0.378711331136967,0.406800108476986,0.355,0.315,1
"Kat6b",0.379936044105527,-0.386039491493603,0.105,0.144,1
"Ankrd50",0.380227938342995,0.0308841951828596,0.395,0.297,1
"Fam13b",0.382082954932513,0.259364323295055,0.197,0.153,1
"Gsn",0.382391398634105,-1.35055063787908,0.184,0.225,1
"Prpf38a",0.382401013421681,0.351255179451081,0.118,0.081,1
"Aip",0.382561324948566,-0.153514358043557,0.197,0.252,1
"Add1",0.38509458096214,-0.472260278824232,0.105,0.144,1
"Hsbp1",0.385547794889632,-0.365838167183067,0.092,0.135,1
"mt-Nd5",0.386355365335338,-0.124921546837265,0.434,0.324,1
"Ttc33",0.388122184125156,-0.45404131407226,0.079,0.117,1
"Galnt1",0.388122184125156,-0.346308586476245,0.079,0.117,1
"Thap12",0.388466531798703,0.250490814795647,0.184,0.135,1
"Odc1",0.388466531798703,-0.728231580496155,0.132,0.171,1
"Dnajc8",0.388583973889042,0.0636061301848707,0.197,0.144,1
"Crybg3",0.391202502374339,-0.635484705084345,0.118,0.153,1
"Mpp6",0.392166198429817,0.0552781060186955,0.355,0.261,1
"Golgb1",0.39305984164052,0.1081601433052,0.329,0.27,1
"Apod",0.393493675284842,-0.638147056720953,0.25,0.297,1
"Mink1",0.394304382305445,-0.493668580077935,0.237,0.279,1
"Ston1",0.395275316099916,0.216014145058228,0.566,0.505,1
"Ythdc1",0.395713334985619,-0.383366590191999,0.132,0.171,1
"Ap3b1",0.395889550639021,0.120605108984255,0.263,0.198,1
"Tbc1d9b",0.396949852764153,-0.294292962316292,0.408,0.45,1
"Fmnl2",0.396962407361721,-0.00496937859755819,0.645,0.55,1
"Mapre1",0.399640396117963,0.0513893779884591,0.724,0.613,1
"Cldnd1",0.399649314041156,-0.377287659197834,0.263,0.306,1
"Ankrd11",0.401387030192153,-0.17069301749327,0.171,0.117,1
"Haus1",0.402971409827411,0.385632360226514,0.105,0.072,1
"Tcf20",0.403686506738979,-0.276980697514604,0.579,0.55,1
"Nras",0.40566544288122,-0.466704454400712,0.224,0.261,1
"Rab8b",0.406836987413637,0.123726001989185,0.224,0.171,1
"Zc3h15",0.409327054138681,0.0238743052124826,0.25,0.18,1
"Vapb",0.409846226338681,0.169853265499845,0.526,0.432,1
"Szrd1",0.411789192769104,-0.0637298882824306,0.263,0.198,1
"Akap12",0.413252421819816,-0.0158681387054913,0.329,0.261,1
"Eea1",0.413433012158136,0.200181621705369,0.132,0.09,1
"Fxr1",0.415348130771453,-0.250305024702517,0.118,0.162,1
"Pabpn1",0.415433503464885,-0.49727884745207,0.132,0.171,1
"Nsd1",0.416367416732106,0.0736464218216629,0.132,0.09,1
"Bcl2l1",0.418527977191358,0.256807466963425,0.118,0.081,1
"Rsbn1l",0.419104298835831,0.422216912420477,0.105,0.072,1
"Wdr66",0.419411674463825,0.0441826531164173,0.25,0.189,1
"Specc1l",0.420200904518219,-0.378549302288471,0.487,0.486,1
"Peli2",0.420636352280822,-0.262173037178827,0.079,0.117,1
"Ugt8a",0.423142907843527,0.103739000750226,0.355,0.288,1
"Faim",0.42404708852743,0.0397469488777635,0.342,0.261,1
"Ccpg1",0.424738679307721,0.0215906968928996,0.118,0.081,1
"Kras",0.425219045001266,-0.155243689897008,0.882,0.847,1
"Smarcc2",0.425415231952583,0.0443215972288247,0.829,0.73,1
"Lrch1",0.426715310980592,-0.227531886268213,0.079,0.117,1
"Ttc1",0.426776153788467,0.160830994947079,0.184,0.135,1
