"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Tspan4",0.774520406278187,-0.175751861827561,0.125,0.127,1
"Ppcdc",0.774724375705276,-0.179685802779152,0.142,0.145,1
"Phf3",0.774858398322208,0.0476443012999616,0.105,0.1,1
"Rusc2",0.774998288484696,-0.135204743946904,0.247,0.245,1
"Smarcad1",0.775730991256832,-0.140949486377245,0.154,0.156,1
"Brsk1",0.775771881038641,-0.0776329078393644,0.106,0.1,1
"Trim16",0.775911469719435,-0.0223107424594443,0.101,0.096,1
"Apobec3",0.777205563419034,-0.12142020501555,0.098,0.101,1
"Mroh1",0.777668778123714,-0.0864203534482617,0.122,0.115,1
"Rab11fip5",0.778478228886381,-0.103017987927859,0.223,0.227,1
"Csnk1g2",0.77943901909567,-0.132791513661339,0.136,0.139,1
"Lrrn4cl",0.780122075773194,-0.0819024661404595,0.348,0.347,1
"Farp1",0.780966851353911,-0.154099697087628,0.151,0.152,1
"Gpc6",0.781456403136874,-0.047313047944378,0.141,0.134,1
"Usp4",0.781530379646992,-0.0034038026559664,0.18,0.186,1
"Ulk1",0.782090711258933,0.0679574864292116,0.13,0.125,1
"Actr1b",0.782428794464192,0.0767669471035615,0.175,0.17,1
"Grina",0.782743716306344,0.00528767229112015,0.322,0.309,1
"Nelfb",0.783711925547774,-0.11656644404999,0.12,0.124,1
"Scn1b",0.783817140778394,-0.0934167540242359,0.16,0.163,1
"Ift46",0.783933741845878,0.0701913980676916,0.12,0.117,1
"Kdm5c",0.784051417131142,-0.0805843093836829,0.125,0.119,1
"Adipor1",0.784137615919079,-0.0815249673536895,0.123,0.117,1
"Arcn1",0.784154059300736,-0.0120634629917715,0.149,0.142,1
"Eif4e3",0.784255211633915,-0.0044608428959374,0.168,0.173,1
"Csnk1a1",0.784491259368754,-0.0267668586805306,0.113,0.108,1
"Dcbld2",0.784578306777859,-0.0583781821399825,0.398,0.378,1
"Hsd17b11",0.784791255543683,-0.0270372344156986,0.139,0.132,1
"Tial1",0.785079112236008,0.0234850622512226,0.273,0.266,1
"Mthfsd",0.785739617755016,-0.161372592565829,0.25,0.248,1
"Cryab",0.786200655978094,-0.218949191169464,0.11,0.104,1
"Fam20a",0.786704402934598,-0.0446392039177543,0.144,0.138,1
"Fam91a1",0.786719361024937,-0.115830700310492,0.127,0.129,1
"Dtnbp1",0.786743139735267,-0.0736849047582506,0.367,0.361,1
"Ppp2r5b",0.786837695362651,-0.042980471884457,0.11,0.104,1
"Wdr7",0.787323959223826,-0.0979841466317956,0.13,0.123,1
"Kdm7a",0.788152357550422,-0.0618158193196789,0.249,0.249,1
"Arfgef1",0.788338763809326,-0.00376471214336238,0.17,0.164,1
"Atp13a3",0.788804922661837,-0.180320102030211,0.115,0.107,1
"H13",0.789202804960196,-0.139994329513007,0.161,0.151,1
"Pltp",0.789660474704998,-0.0210789252697066,0.141,0.134,1
"Zzef1",0.789904869761117,-0.188068479715273,0.136,0.136,1
"Rock1",0.790441475637416,-0.119273794832162,0.17,0.159,1
"Ap3d1",0.791046786433423,-0.0955609105514852,0.235,0.225,1
"Actr1a",0.791359326607574,-0.134678175599271,0.113,0.107,1
"Ric8a",0.791387296468374,-0.117361349176726,0.225,0.209,1
"C1ra",0.792792929928367,-0.0210230417295025,0.154,0.157,1
"Hoxc10",0.794376175694876,-0.00890799051542257,0.254,0.245,1
"Mvb12b",0.794633500142948,0.00524439524801457,0.139,0.134,1
"Atf2",0.794912178007223,-0.103320121838725,0.148,0.14,1
"Baz1b",0.794995679761458,-0.0284757565508573,0.13,0.135,1
"Vps37c",0.795023746147409,-0.0842817410772068,0.12,0.124,1
"Prpf40a",0.795688107688226,-0.0854701213423388,0.115,0.109,1
"Sec23ip",0.795699349374753,-0.0578946228708364,0.12,0.124,1
"Stxbp1",0.795859788716716,-0.0593883656088774,0.156,0.16,1
"Pmpcb",0.797859303574152,-0.141956665715752,0.106,0.1,1
"Hnrnpl",0.797985908579461,-0.0345622568888608,0.16,0.163,1
"Shc1",0.797993867129896,-0.0746921809655012,0.196,0.199,1
"Ppm1a",0.799115635091347,-0.124242186913086,0.16,0.16,1
"Ints10",0.79916641259907,-0.149448839709307,0.108,0.11,1
"Eif4a2",0.799344762571945,0.00534245683875945,0.479,0.464,1
"Mosmo",0.799596141667121,-0.0801266317327004,0.103,0.105,1
"Stx16",0.800041107802747,0.0360561639227728,0.266,0.262,1
"Trabd",0.800181349222608,-0.0579415372991201,0.134,0.138,1
"Ccnt2",0.800267514166448,-0.0346023951772714,0.185,0.19,1
"Wdfy3",0.800389987074221,-0.0850962230259729,0.23,0.23,1
"Prkag1",0.800646949014128,-0.0802517957273222,0.118,0.112,1
"Zdhhc20",0.800950067942975,-0.0739842903606571,0.134,0.137,1
"Rptor",0.801347162723406,-0.0204734325669131,0.158,0.163,1
"Wtip",0.801457592772609,-0.037198549683265,0.185,0.177,1
"Cep170",0.801476026720111,-0.092913666137513,0.305,0.3,1
"Zswim8",0.802213782711031,-0.0760176247759432,0.314,0.295,1
"Nfe2l2",0.802363559203039,-0.041526440644406,0.146,0.149,1
"Dusp3",0.802466399482031,-0.0235266620560242,0.161,0.164,1
"Dram1",0.802484635030819,-0.159616120958242,0.108,0.11,1
"Dennd6a",0.802735044304616,-0.0563238675295441,0.101,0.096,1
"Med15",0.802846946946774,-0.00344403476341837,0.177,0.17,1
"Arhgef18",0.803265828763827,-0.0786982881767644,0.146,0.149,1
"Acbd5",0.803524883223126,-0.0971706870024556,0.117,0.111,1
"Smg5",0.803578523479906,-0.0341852001981376,0.106,0.101,1
"Zfp451",0.803620941594555,-0.0258976357376481,0.156,0.149,1
"Klhl22",0.805468360425646,-0.0106797526889206,0.103,0.098,1
"Pnpla6",0.805663318507149,-0.0976865590195843,0.161,0.164,1
"Zfp335",0.805742184352197,-0.0513128474439861,0.144,0.137,1
"Narf",0.805906829749268,-0.18192617396931,0.11,0.102,1
"Rab22a",0.807385827785595,-0.0284969041153049,0.129,0.124,1
"Tmem87a",0.807618065526041,-0.0066781367701757,0.108,0.112,1
"Evi5l",0.808081042399976,-0.159670218034157,0.202,0.203,1
"Lrp1",0.808584016235135,-0.0110972537892211,0.693,0.71,1
"Cops7a",0.809020223224267,-0.0531451606775349,0.106,0.101,1
"Sbf2",0.809458137906518,-0.00480749583416906,0.156,0.16,1
"Rhobtb3",0.809624502009622,0.0753062877403126,0.117,0.114,1
"Frmd6",0.809812220492275,-0.110110343589136,0.115,0.109,1
"Tbrg4",0.810091064839683,-0.0314629695078251,0.101,0.097,1
"Lgals4",0.81018555727933,0.0166009624134125,0.156,0.153,1
"Pbx1",0.810199229306527,-0.021171756311698,0.324,0.31,1
"Olfml2b",0.810234228365178,-0.0990577295226878,0.182,0.182,1
"Elmo2",0.811382655323958,0.0414053371681131,0.129,0.125,1
"Nadk",0.811419199079599,-0.151087784388367,0.218,0.216,1
"Nhsl1",0.811531302820954,-0.0676685878426626,0.125,0.127,1
"Trip4",0.811836594754689,0.0252222407405867,0.12,0.125,1
"Gripap1",0.812495899392354,-0.0732922619786462,0.156,0.149,1
"Pom121",0.812502564698445,-0.0535211035789782,0.101,0.097,1
"Nucb2",0.812805340817085,-0.0445765732766307,0.111,0.106,1
