"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Apobec2",1.99992881971905e-05,-0.972247309411803,0.216,0.46,0.300389308721802
"Synj2",2.01540497400629e-05,-0.838504230041503,0.28,0.49,0.302713827095745
"Prkag2",2.0331869627865e-05,0.846499547372842,0.232,0.086,0.305384681810532
"Hp",2.04341289643669e-05,2.32221926307607,0.32,0.163,0.306920617044791
"Prune2",2.06504323318816e-05,-0.742279144417494,0.008,0.148,0.310169493624861
"Arrb2",2.25882959673735e-05,0.596453789887853,0.144,0.036,0.339276205429949
"Ndrg4",2.28826814452761e-05,-0.875737832127017,0,0.131,0.343697875308047
"Myadml2",2.29201355670804e-05,-0.587506043188717,0.04,0.208,0.344260436217547
"Pik3ap1",2.41311047397371e-05,0.664354825969248,0.112,0.021,0.362449193190851
"Ptms",2.4500046125432e-05,0.873251951658991,0.52,0.344,0.367990692803989
"Col15a1",2.50804675108612e-05,0.843493703731437,0.2,0.068,0.376708622013136
"Col5a1",2.55292115909234e-05,0.969528431938381,0.336,0.172,0.38344875809567
"Itgb6",2.59869489924972e-05,-0.731902722572285,0.104,0.291,0.390323973867308
"Tfrc",2.61914394497247e-05,-0.828102234452895,0.056,0.217,0.393395420534865
"Cavin1",2.62411421796892e-05,1.27451930229738,0.472,0.303,0.394141955538932
"Snx7",2.70836367993189e-05,0.55232244976979,0.112,0.021,0.40679622472577
"Cfb",2.76775898703168e-05,0.780695196873474,0.152,0.042,0.415717399852159
"Myot",2.82331965257258e-05,-0.460325540611173,0.304,0.573,0.424062611816401
"Egr1",2.97947252783869e-05,1.04920480359066,0.16,0.045,0.447516773681372
"Myoz2",3.02898141372277e-05,-0.838115841690615,0.128,0.326,0.45495300834116
"Hadhb",3.09115982759822e-05,-0.768142147350701,0.2,0.415,0.464292206105252
"Etfdh",3.1075770504756e-05,-0.689023061241192,0.144,0.344,0.466758072981435
"Cox7a1",3.25591829707784e-05,-1.17570860742923,0.136,0.329,0.489038928221091
"Kcna7",3.28793095986711e-05,-0.780056271000836,0.032,0.187,0.49384723017204
"Pfkm",3.33763295425148e-05,-0.231318872494747,0.312,0.57,0.501312469728572
"Sod3",3.38817229265225e-05,1.17374744045211,0.376,0.211,0.508903478356369
"Cmya5",3.45437251801394e-05,-1.24348355932431,0.28,0.493,0.518846752205693
"Pabpn1",3.51720095496173e-05,0.73946435874679,0.744,0.682,0.528283583435251
"Arrdc2",3.61054980576899e-05,0.59671903063356,0.224,0.083,0.542304580826502
"Cib2",3.64552999114766e-05,0.464914094088962,0.16,0.045,0.547558604670378
"Atp2b3",3.65759082826039e-05,-0.602455821508884,0,0.125,0.549370142404711
"Bdh1",3.74475539880096e-05,-0.736088856134059,0.072,0.249,0.562462260899903
"Igf1",4.00980642774539e-05,0.8016749945366,0.272,0.119,0.602272925447358
"Myo18b",4.0414961319551e-05,-0.594380476902629,0.296,0.582,0.607032719019655
"Itga6",4.04673898772725e-05,0.683931431878323,0.224,0.083,0.607820195956633
"Casz1",4.07271017104508e-05,-0.604211715689292,0.112,0.318,0.611721067690971
"Rbfox1",4.15111777028612e-05,-0.532902140200153,0.128,0.344,0.623497889096975
"Zfp810",4.16996923575302e-05,0.532958569888999,0.128,0.03,0.626329379210104
"Sbk3",4.20134116807656e-05,-0.73803502492056,0.032,0.181,0.6310414434451
"Mavs",4.24599357772006e-05,-0.779428678426288,0.128,0.309,0.637748235373554
"S100a6",4.28272702003869e-05,1.00873459251241,0.16,0.047,0.643265598409811
"Klhdc4",4.4436327941633e-05,0.980522527757463,0.248,0.104,0.667433645683328
"Zfp467",4.50721408222337e-05,0.961488809010945,0.296,0.139,0.67698355514995
"Snx32",4.79152738003076e-05,0.644007096451524,0.32,0.157,0.71968741248062
"Fxyd1",4.80934586833124e-05,-0.599271602375566,0.592,0.742,0.722363749423353
"Prkaa2",4.86625015524405e-05,-0.48920327904167,0.112,0.306,0.730910773317656
"Pdk4",4.89279029883292e-05,-1.13842212337651,0.304,0.499,0.734897102884704
"Rab3d",4.9115946859503e-05,0.691156038317662,0.176,0.056,0.737721521829735
"Vgll2",5.29415374769932e-05,-0.505916483622911,0.04,0.196,0.795181892904438
"Kcnj11",5.29573364707426e-05,-0.644289263459088,0.056,0.22,0.795419193790554
"Pxn",5.32002967420651e-05,-0.922254804341276,0.168,0.353,0.799068457065818
"Tacc2",5.32808071448208e-05,-0.754191742862591,0.504,0.656,0.800277723315208
"Nav2",5.39196106529512e-05,-0.842985773677349,0.08,0.252,0.809872552007326
"Chchd10",5.40259605774148e-05,-0.685060237084245,0.184,0.395,0.81146992787277
"Utrn",5.41544598131029e-05,0.746430583164177,0.488,0.297,0.813399986392805
"Nmt2",5.50979081945953e-05,0.760925088724933,0.24,0.098,0.827570581082821
"Zfp46",5.52611655408521e-05,-0.755926642808837,0.112,0.306,0.830022706423598
"Klf6",5.58751972719223e-05,0.653657212480432,0.248,0.107,0.839245463024273
"Fah",5.87413813722673e-05,0.590739860317911,0.272,0.116,0.882295548211455
"Trim54",5.92959153959049e-05,-0.371573454509476,0.264,0.51,0.890624649246491
"Hmgn3",5.98804052573662e-05,0.599064805315093,0.144,0.039,0.89940368696564
"Dmtn",6.34359501887486e-05,0.334227462109413,0.208,0.074,0.952807971835004
"Ccpg1",6.35146867970805e-05,-0.770285484656248,0.176,0.359,0.953990595692149
"Usp35",6.61873964590063e-05,0.713327898596141,0.272,0.119,0.994134694814274
"Cdsn",6.63898334509297e-05,0.693743476495858,0.112,0.024,0.997175298432965
"Fasn",6.7223900247887e-05,1.04090798509935,0.296,0.145,1
"Etl4",6.94110550008273e-05,-0.482916548581194,0.152,0.356,1
"Cmip",7.00839359883381e-05,0.723420369361284,0.264,0.113,1
"Serpinh1",7.07172909548749e-05,0.993220516840399,0.376,0.214,1
"Nap1l1",7.10471026178668e-05,0.542035056577076,0.168,0.053,1
"Ndufb10",7.15347105054792e-05,-0.827591252066632,0.192,0.377,1
"Atp1a2",7.15989794420284e-05,-0.419133002860899,0.744,0.89,1
"Cav3",7.58372258411838e-05,-0.508150401425549,0.024,0.16,1
"Cacna2d1",7.92548304769907e-05,-0.52126900354041,0.376,0.582,1
"Col16a1",8.05132419323557e-05,1.169574368927,0.144,0.042,1
"Palm",8.16694264684315e-05,0.754671328131284,0.336,0.169,1
"Mylk",8.25662246378011e-05,0.448500983236911,0.136,0.036,1
"Lgals3bp",8.33138086261341e-05,0.663233728739559,0.16,0.05,1
"Asb11",8.50295681041971e-05,-0.643068545308672,0.096,0.273,1
"Atp5d",8.91089892180085e-05,-0.707135635311723,0.288,0.481,1
"Plekhg5",9.09341993565961e-05,0.839460484089519,0.376,0.208,1
"Lhfpl2",9.15816517484357e-05,0.58926282899653,0.224,0.086,1
"Dtx4",9.1956316707432e-05,0.573487209310682,0.128,0.033,1
"Xirp1",9.30625104371728e-05,-0.61759777167656,0.144,0.344,1
"Prdx3",9.44849447124164e-05,-0.820710612327405,0.08,0.234,1
"Stau2",9.51047698700388e-05,-0.567536741369894,0.2,0.404,1
"Ppp1r18",9.5193117552796e-05,0.536755731925077,0.192,0.068,1
"Tmem45b",9.61247445724005e-05,0.64214267907641,0.28,0.122,1
"Plec",9.74883481507516e-05,-0.734612380003313,0.544,0.671,1
"Pank1",0.000102827481691871,-0.627811570423092,0.048,0.196,1
"Mief2",0.000103136599419086,-0.759556683930384,0.208,0.395,1
"Tmc6",0.000103175604731188,0.499390226018292,0.16,0.05,1
"Edem1",0.000104737069091035,0.776375247180811,0.336,0.184,1
"Ctdsp2",0.00010824026088641,-0.345961127697608,0.328,0.567,1
"Cavin4",0.000108539572340277,-0.666147939097306,0.104,0.273,1
"Fbxo40",0.000108818413331955,-0.748487200864324,0.144,0.323,1
"Klhdc8b",0.000109519945788036,0.663484565142608,0.36,0.187,1
"Serpinf1",0.000111865408986103,0.763900985867125,0.12,0.03,1
"Fitm1",0.000111917675172761,-0.639344568889779,0.128,0.315,1
"C3",0.000113014959960413,0.737660404604379,0.192,0.071,1
"Tpd52l1",0.000113528440450953,-0.485278594829926,0.008,0.128,1
"Hipk3",0.000115700085425649,-0.65032892316676,0.256,0.451,1
"Emp1",0.000115834241321607,1.0220677173345,0.168,0.056,1
"Tsc22d3",0.000116456240920054,0.955983881987573,0.328,0.175,1
"Ppargc1b",0.000117028368526538,-0.47403805616696,0.104,0.279,1
"Wsb1",0.00011741689445993,-0.533108338416106,0.096,0.273,1
"Lix1l",0.000119897124742304,0.49926273157581,0.16,0.05,1
"Egf",0.000121337122001484,-0.581202009834045,0.104,0.273,1
"Pygm",0.000121592123823856,-0.0369576792507211,0.304,0.585,1
"Magix",0.000122917932554792,-0.510667600421035,0.032,0.172,1
"Twist1",0.000124485663630376,0.429566085251295,0.176,0.059,1
"Sntb1",0.000131092476644213,0.405867490873896,0.384,0.196,1
"Nr1h3",0.000134664669883503,0.574477165248818,0.272,0.122,1
"Srl",0.000134981406049489,-0.614177495933682,0.136,0.326,1
"Six4",0.000135662054651516,-0.545821926244833,0.016,0.139,1
"Ank1",0.000135695702732558,-0.532082684395022,0.224,0.445,1
"Golga4",0.000135966108808868,-0.654307977192317,0.344,0.552,1
"Bcar3",0.000138599023182009,0.505742134298561,0.24,0.098,1
"Jph1",0.000139014955449083,-0.319955664602015,0.224,0.442,1
"Clcn1",0.000140354342499265,-0.602670253720144,0.16,0.362,1
"Pdlim5",0.000141802630151747,-0.727319332970359,0.464,0.605,1
