"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Kcna2",0.234107120445313,-0.719735814433774,0.063,0.125,1
"Rbm6",0.234107120445313,-0.605054922878554,0.063,0.125,1
"Cux1",0.234313632230332,0.131209612090541,0.144,0.062,1
"Tmem28",0.234737385018527,-0.228606505554366,0.081,0.156,1
"Cwc27",0.236327611619216,-0.47627859499844,0.135,0.219,1
"Cavin1",0.236937321768274,-0.253799813503483,0.532,0.656,1
"Myo18a",0.236938785611748,-0.630407481333409,0.198,0.281,1
"Zfp106",0.23725826098681,-0.437149609995676,0.766,0.781,1
"Mapk3",0.237642237909802,0.587836140182477,0.288,0.188,1
"Amfr",0.238253946407197,-0.48435416398478,0.063,0.125,1
"Pex19",0.239394679713128,-0.460392347509666,0.135,0.219,1
"Itprid2",0.239428615951528,0.385759408807479,0.712,0.719,1
"Rassf3",0.241029867686329,-0.250692990181022,0.613,0.75,1
"Lurap1",0.242219433587008,-0.299845931955731,0.081,0.156,1
"Ddx23",0.242882599424362,-0.15683343168661,0.631,0.781,1
"Zfp651",0.243289958372412,0.268145020765377,0.45,0.344,1
"Maf",0.244273087910118,-0.276908615005006,0.126,0.219,1
"Lamb1",0.244381433044673,-0.704447851724246,0.108,0.188,1
"Cd24a",0.246116642194716,-0.493257066220129,0.153,0.25,1
"Pfn2",0.246702534314427,-0.629093153073871,0.063,0.125,1
"Lpar1",0.246702534314427,-0.554596517667396,0.063,0.125,1
"Pnn",0.246740368530938,-0.513594005331843,0.369,0.469,1
"Limch1",0.247450363581918,-0.233599309572838,0.847,0.938,1
"Zbtb18",0.247474608071789,1.32241253111609,0.162,0.094,1
"Rbm25",0.247803895453887,-0.655139778135875,0.108,0.188,1
"Mbd3",0.247951430850013,0.629430412678311,0.55,0.5,1
"Ivns1abp",0.249867676578853,-0.210497536022404,0.081,0.156,1
"Aamdc",0.249972117355478,0.929486021434173,0.135,0.062,1
"Map1a",0.251004636255356,-0.77150354128212,0.063,0.125,1
"Lars",0.251152191800952,-0.648703861195996,0.09,0.156,1
"Rap2c",0.251259764646167,-0.351435311599019,0.108,0.188,1
"App",0.252002517393686,-0.228500447397549,0.45,0.594,1
"Cd63",0.253650236176627,-0.421368869457251,0.162,0.25,1
"Epha6",0.255358821193907,-0.303932336108913,0.063,0.125,1
"Cdc73",0.255884874545154,-0.150128876458703,0.171,0.281,1
"Zmynd11",0.258063905126149,0.683037442818712,0.495,0.406,1
"Rab3ip",0.259765235390174,-0.366084775062295,0.063,0.125,1
"Taok1",0.259765235390174,-0.341287056251454,0.063,0.125,1
"Zswim9",0.260773396095339,0.317090912314324,0.099,0.188,1
"Pitpnb",0.261667011468743,-0.309469762522936,0.27,0.375,1
"Nsd3",0.2626146745053,-0.689904399085213,0.09,0.156,1
"Golgb1",0.264177186053538,-0.179960506678616,0.27,0.406,1
"Kif2a",0.26422401531079,-0.470332173928025,0.063,0.125,1
"Mprip",0.26489581539531,0.187131906383747,0.676,0.594,1
"Glod4",0.264943405413005,0.534606688694456,0.171,0.094,1
"Dhdh",0.265851137592922,-0.349744551216416,0.189,0.281,1
"Mme",0.265986739059904,-0.428487794396017,0.243,0.344,1
"Hira",0.266378402700805,-0.482052140702504,0.252,0.344,1
"Pdxdc1",0.268735287466736,-0.316010877485755,0.063,0.125,1
