"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Prpf3",0.795071697794898,0.145430471810484,0.117,0.123,1
"Ascc2",0.795467577669945,0.130988983428782,0.107,0.105,1
"Cys1",0.797719319568882,0.152697864745396,0.15,0.148,1
"Kat5",0.798046171044944,0.0869270325085784,0.099,0.105,1
"Tbc1d15",0.798175133539173,0.169930078472787,0.099,0.106,1
"Klhdc8b",0.798444894165003,0.29730609145256,0.131,0.13,1
"Shmt2",0.798709807039864,0.228804856043097,0.103,0.103,1
"Brwd1",0.798782665060773,0.0851297001566782,0.208,0.208,1
"Lrpap1",0.800216994105725,0.16057847078527,0.138,0.137,1
"Zyx",0.800976651751077,0.168203955181359,0.331,0.34,1
"Nfe2l1",0.800989290991287,0.101765103957546,0.15,0.148,1
"Spty2d1",0.801045756734542,0.0528733685179679,0.102,0.099,1
"Mlec",0.801270527935447,0.15029472355207,0.169,0.17,1
"Nhsl1",0.801850324841851,0.134655298361939,0.127,0.125,1
"Trim26",0.802199202078368,-0.0652014380996357,0.145,0.149,1
"Rnpc3",0.802324839733232,0.0517990261828256,0.137,0.134,1
"Fermt2",0.802647964106928,0.106125564870305,0.226,0.228,1
"Ube4b",0.803215520601403,0.142221135766395,0.212,0.213,1
"Snrnp48",0.803472427209055,0.0237667959171615,0.188,0.185,1
"Sf3b1",0.80405231325046,0.111950003086775,0.263,0.281,1
"Map4k5",0.804642337563783,0.263396521964208,0.114,0.113,1
"Anxa6",0.804669596081051,0.175139436928921,0.193,0.196,1
"Map3k4",0.805355703264639,0.086472223696989,0.127,0.134,1
"Rufy3",0.805412737998661,0.184730306945469,0.118,0.115,1
"Slc25a51",0.805994968789053,0.168750315363044,0.102,0.101,1
"Insr",0.806799415409127,0.15122322529058,0.128,0.127,1
"Epn1",0.807086673013693,-0.015523996080167,0.212,0.22,1
"Sema3b",0.808006980158301,0.144698111529725,0.141,0.141,1
"Pkdcc",0.80848379391493,0.112972963534684,0.106,0.103,1
"Hectd3",0.808612675514045,0.0478294925842035,0.153,0.149,1
"Cwf19l2",0.809346505555003,0.159791042979615,0.115,0.123,1
"Brms1l",0.810763274546432,0.0242228272664877,0.115,0.122,1
"Taf1b",0.810893090255527,0.136116227292102,0.122,0.12,1
"Zfp397",0.811254131623217,0.104453883610335,0.127,0.125,1
"Cfap20",0.812336516268105,0.0499575021448406,0.111,0.117,1
"Csf2ra",0.812422670669637,0.0444771113439255,0.145,0.153,1
"Ddx39b",0.812819670147616,0.23155142906589,0.14,0.141,1
"Sart1",0.812829044975646,0.121528166425167,0.107,0.105,1
"Hspa12b",0.813352033729007,0.0509006444200257,0.285,0.283,1
"Igfbp4",0.813807101004211,-0.056943621559153,0.615,0.621,1
"Vps53",0.814016173935166,-0.0514404844221521,0.144,0.139,1
