"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Lamb1",7.51060242534372e-05,0.117818272232736,0.59,0.527,1
"Glt8d1",7.66734090079198e-05,0.130385094756245,0.238,0.194,1
"Cd9",7.84878553800921e-05,0.127951451424797,0.619,0.555,1
"Csrp1",8.24630061885772e-05,-0.267003346087565,0.355,0.395,1
"Plcb1",8.3531287569728e-05,0.146341332802941,0.277,0.232,1
"Ncoa6",8.46350271723962e-05,0.131407214994919,0.158,0.122,1
"Hecw2",8.70007263314615e-05,0.180673019740544,0.223,0.181,1
"Depdc7",8.84887076242364e-05,0.19169451667605,0.1,0.07,1
"Agtpbp1",9.11646638863533e-05,0.169512921239652,0.196,0.157,1
"Rhot1",9.47865444893518e-05,0.143216667410347,0.487,0.436,1
"Mras",9.54407454634819e-05,0.148706223027174,0.366,0.319,1
"Ivns1abp",9.77122664709931e-05,0.118929155817945,0.652,0.588,1
"Agrn",9.920205649392e-05,0.151846601269295,0.548,0.492,1
"Sh3tc2",0.000101732473686912,0.112271624043476,0.31,0.262,1
"Srsf5",0.000102869704710553,0.136873495657823,0.462,0.411,1
"Plekhf1",0.000104598260077976,0.239311006863089,0.142,0.109,1
"Pcdhga7",0.000107928426961843,0.178856362762294,0.109,0.079,1
"Pex5l",0.000108092158988195,-0.2618655886382,0.468,0.497,1
"Ip6k2",0.000108359168795608,0.149386064597407,0.345,0.299,1
"Kcna6",0.000109905225295443,-0.169412621212551,0.229,0.272,1
"Matr3",0.000118940355952644,0.178450386239723,0.166,0.131,1
"Xkr4",0.000122943503854877,-0.333431256337322,0.148,0.182,1
"Atp1b3",0.000125204196871024,0.166583055601355,0.377,0.332,1
"Ctnnal1",0.000133200167833445,0.102011702640165,0.672,0.603,1
"Adcy6",0.000137392606473036,0.177272266489267,0.104,0.075,1
"Cd82",0.000137925456522571,0.154758380258029,0.431,0.384,1
"Antxr2",0.000140139643962431,-0.362820476968113,0.19,0.224,1
"Peli2",0.000145414984114893,0.102350463388889,0.496,0.441,1
"Cipc",0.000149150026966546,0.211647845440608,0.137,0.104,1
"Sar1a",0.000149222632080276,0.149134642600091,0.113,0.083,1
"Arhgef25",0.000153557746568295,-0.318334295459545,0.083,0.111,1
"Nf1",0.000154989609088865,0.109523541320877,0.315,0.267,1
"Cyp20a1",0.000155234917186424,0.157211984900727,0.101,0.072,1
"Arid5b",0.000161167114696143,0.183941862418082,0.156,0.122,1
"Arhgef40",0.000161168124906702,0.10065016119401,0.517,0.461,1
"Kif1a",0.000163243801363417,0.0886941838746291,0.566,0.506,1
"Dido1",0.00016683017263954,0.113149416776607,0.223,0.181,1
