"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Npepps",0.273224324587339,0.0134263703555499,0.143,0.127,1
"Fbln2",0.27341987253896,0.107763755275323,0.449,0.434,1
"Ylpm1",0.273905659875333,0.044401299616365,0.146,0.13,1
"Nek1",0.274249592818347,-0.0109366108287035,0.125,0.111,1
"Pxdn",0.274684088463592,-0.0278988131912568,0.268,0.244,1
"Kif13a",0.274906059128708,-0.214909295963478,0.101,0.111,1
"Snx1",0.275666061051724,0.017871913148366,0.136,0.121,1
"B3gntl1",0.276222087507605,-0.135892175527481,0.158,0.173,1
"Cers6",0.276393587882549,0.0248923098031411,0.146,0.129,1
"Cped1",0.276794642831345,0.0681489405252766,0.558,0.529,1
"Zfp330",0.276882001167564,0.0854865112800919,0.103,0.09,1
"Ifi207",0.277506088202034,0.0426797217595075,0.111,0.097,1
"Mustn1",0.277816992297084,0.00573292210289733,0.114,0.1,1
"Add1",0.278176776029341,-0.0112050043002556,0.258,0.236,1
"Tram2",0.278235656173735,0.115194930269299,0.145,0.132,1
"C1qtnf1",0.278835948883201,0.0440389811433276,0.102,0.089,1
"Foxo1",0.279101337343425,0.015944276535565,0.108,0.095,1
"Steap3",0.279977401190297,0.029558090613736,0.263,0.24,1
"Ago1",0.280047324822559,-0.0122756288964141,0.11,0.096,1
"Nmt1",0.280192186994472,-0.011735776706391,0.133,0.117,1
"Stx7",0.28026442042377,0.0147430824204926,0.121,0.106,1
"Thap3",0.280365136607434,0.0713390652703672,0.254,0.236,1
"Atp1a2",0.281320192798579,-0.300659455960343,0.353,0.356,1
"Wwp1",0.282430816760099,0.0580070097034563,0.101,0.089,1
"Hnrnpr",0.282473237007861,0.0614961314184121,0.167,0.151,1
"Foxo3",0.282952972217193,-0.127402625921456,0.302,0.31,1
"Atp13a2",0.282969765930097,-0.064842723447011,0.113,0.099,1
"Ifi211",0.283244494400395,0.0571187603938623,0.101,0.088,1
"Ap3b1",0.283399353219136,0.0366343364133312,0.214,0.196,1
"Kdm4b",0.283973026767381,0.000288149602511556,0.133,0.118,1
"Cyp20a1",0.284745468075311,-0.0245651898830943,0.148,0.132,1
"Mpv17",0.284751037921507,0.0298186414495949,0.104,0.092,1
"Osbpl5",0.284938276451785,-0.06178707398743,0.185,0.165,1
"Dnaja2",0.285070366448951,-0.0672192915147629,0.103,0.089,1
"Ptk2",0.285333723562393,-0.113725960512504,0.219,0.233,1
"Rbm26",0.285474105367111,0.0267627020596659,0.265,0.243,1
"Lzts2",0.285574766151417,-0.0115357508272627,0.229,0.209,1
"Tmem184b",0.286558472318548,-0.0498561878239192,0.149,0.132,1
"Crebzf",0.286815798262827,-0.0959532647656118,0.55,0.547,1
"Apbb3",0.287339744392117,0.053657176070581,0.115,0.102,1
"Ywhag",0.287487305965898,-0.0545184681688216,0.213,0.191,1
"Umad1",0.288449981212827,0.00641872797474863,0.107,0.094,1
"Mxra7",0.288582816393529,0.0323355156330445,0.266,0.244,1
"Gadd45g",0.288656750079234,-0.0364105768227521,0.116,0.103,1
"Parp12",0.289050268722599,0.0429490593167738,0.136,0.121,1
"Klf15",0.289514735400306,-0.0044167708488525,0.178,0.16,1
"Cars2",0.289744890966756,-0.0366073946023013,0.132,0.116,1
"Retreg3",0.289774536301861,0.0067497377067729,0.151,0.135,1
"Ppp1r12b",0.290190266245535,-0.0775308571389286,0.173,0.188,1
"Dnm1",0.290385318661098,-0.0689624530846413,0.707,0.701,1
"Hbp1",0.290565244176731,0.0434099407767534,0.23,0.211,1
"Man1c1",0.290653603992451,-0.017368955943737,0.112,0.098,1
"Tnpo2",0.290738073342587,-0.151426956714848,0.126,0.139,1
"Ptpn11",0.291483463426592,0.0353305477269892,0.106,0.094,1
"Ndfip1",0.291669925646825,0.0151556594306819,0.259,0.238,1
"Nlgn2",0.291746816079369,-0.0714792078531521,0.309,0.279,1
"Rela",0.291875683423668,-0.0111830704120786,0.158,0.14,1
"Pxk",0.292034202771503,0.0102924570859932,0.149,0.133,1
"Crlf3",0.292405981111978,-0.0083439324515393,0.128,0.113,1
"Tmcc1",0.292662343967356,-0.134236141805994,0.142,0.156,1
"Cnot10",0.292831497140926,-0.133081226838913,0.199,0.212,1
"Ambra1",0.293055230309879,-0.0177016341965821,0.198,0.176,1
"Slc44a1",0.293470954085609,-0.0361457024543819,0.23,0.205,1
"Ptpn23",0.293736203662547,0.0241918265229994,0.121,0.107,1
"Spg7",0.294136989405365,-0.17248108103554,0.124,0.135,1
"Kif5b",0.294379525292786,-0.143044019140952,0.223,0.235,1
"Npepl1",0.294592494850741,0.000716152890986255,0.338,0.319,1
"Mill2",0.294874370080239,0.0044381978924688,0.27,0.245,1
"Zc3h7a",0.295054361184305,-0.0442809356558278,0.276,0.252,1
"Rbms2",0.29547756032352,0.0619119381469349,0.187,0.172,1
"St5",0.295796718096499,-0.00471899485696214,0.178,0.161,1
"Acvrl1",0.296057411838349,-0.0441359295406287,0.124,0.109,1
"Usp16",0.296606184297861,-0.00183670436775496,0.132,0.118,1
