"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rbm14",0.47086283663194,-0.0104194328664238,0.337,0.352,1
"Atxn2",0.471008067693805,0.0654757535721142,0.118,0.11,1
"Ensa",0.471040979211408,-0.00558819928366672,0.103,0.112,1
"Abhd11",0.471115830794987,0.0285163851772865,0.108,0.1,1
"Plbd2",0.471263638883149,0.0671347331808619,0.1,0.092,1
"Kmt2d",0.471746062977871,0.0584146493801774,0.226,0.217,1
"Lifr",0.472540143931804,-0.0241347490108672,0.202,0.213,1
"Tmed7",0.472602879914713,0.0514787185816363,0.118,0.109,1
"Sec61a1",0.473126714354294,0.0654901668523306,0.1,0.093,1
"Kmt2b",0.473643133207982,-0.0145191875587793,0.125,0.134,1
"Tpr",0.474278844728783,-0.0147536594166888,0.121,0.112,1
"Angptl4",0.474397955290644,-0.0135754354839603,0.224,0.212,1
"Iqgap1",0.474557801083581,-0.112621253351299,0.285,0.293,1
"Sgsm2",0.475789331088835,0.022261215096407,0.101,0.094,1
"Ralgapb",0.476164102692566,0.0985231052332205,0.111,0.103,1
"Sike1",0.476299883845715,-0.0296068417414175,0.119,0.128,1
"Ubap2",0.477225061611426,0.0362278427703089,0.103,0.095,1
"Tdp2",0.477884108694373,-0.0281334716073531,0.111,0.119,1
"Dgkz",0.477968421591765,-0.0220962052827867,0.114,0.122,1
"Tmem245",0.478379691258169,0.0571358796647368,0.128,0.12,1
"Cant1",0.478480183325449,0.00757956157937434,0.149,0.158,1
"Plekha6",0.478746639278814,-0.0956652372141999,0.197,0.204,1
"Cul7",0.479585318126882,0.132383587876736,0.137,0.131,1
"Prpf39",0.479840444772836,0.0696182473875777,0.332,0.324,1
"Ric1",0.480003525044638,-0.0121979846440567,0.136,0.146,1
"Ophn1",0.48001181899995,-0.105301068921833,0.116,0.124,1
"Nckap1",0.480084495191052,-0.0921398460796015,0.108,0.115,1
"Manf",0.480227233377747,-0.0154244068181199,0.112,0.103,1
"Hectd3",0.480625738301425,-0.0572966505767236,0.133,0.142,1
"Mlf2",0.480732919687044,-0.0806422895472909,0.14,0.15,1
"Loxl1",0.480822929052832,0.048163084176134,0.168,0.16,1
"Pafah1b1",0.480985264118306,0.0207653481640178,0.112,0.121,1
"Cap1",0.481119925127313,-0.0457676016554713,0.107,0.115,1
"Clptm1",0.481216625597195,0.0431271988661711,0.102,0.095,1
