"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Itga3",0.0306302956365392,0.530539865576506,0.117,0.045,1
"Setd1a",0.0307161261823399,-0.81299729238307,0.162,0.246,1
"Atp9b",0.030872117388212,0.273112663887311,0.195,0.097,1
"Ppp1r14a",0.0310573310623165,-0.261757079395399,0.377,0.515,1
"Idh3b",0.0310621750900856,0.558666716568619,0.266,0.164,1
"Ddit4l",0.0310896007616004,0.464386591430756,0.117,0.045,1
"Retreg3",0.031124817455797,-0.689555691249171,0.065,0.142,1
"Svil",0.0313038358992518,-0.733302302404796,0.078,0.157,1
"Srsf5",0.031314718926007,0.578093168942785,0.279,0.164,1
"Utrn",0.0315535728075232,0.453101788152154,0.383,0.261,1
"Nfxl1",0.0317343852645444,0.589403587547791,0.104,0.037,1
"Agtr1a",0.0317660122964834,0.493840968935379,0.13,0.052,1
"Yme1l1",0.0319804864261645,-0.415819733048832,0.13,0.231,1
"Pygb",0.0320200499525646,-0.741154583737121,0.097,0.179,1
"Tspan4",0.0322707313518927,0.467306953714233,0.149,0.067,1
"Kdm6b",0.0322798287395692,0.483133461219901,0.169,0.082,1
"Ift43",0.0325996294661964,0.306466604881265,0.195,0.097,1
"Ehd3",0.0327985796654558,0.485002476404443,0.149,0.067,1
"Ralgps1",0.032810007783085,0.652627459291424,0.123,0.052,1
"Adcy9",0.032810007783085,-0.926723939726168,0.058,0.127,1
"Atxn7l3",0.033087035964778,0.45782991605994,0.136,0.06,1
"Pde4b",0.0332658064485171,0.54665290884278,0.104,0.037,1
"Ctcf",0.0332659153455189,0.486854259057877,0.104,0.037,1
"G6pc3",0.0340551118969251,0.392431395272358,0.104,0.037,1
"Kdm3b",0.0342647260994457,0.256948226978363,0.247,0.134,1
"Eif2ak3",0.0344787902536872,-0.909236994027434,0.058,0.127,1
"Ice1",0.0348009165489723,-0.718060475244283,0.11,0.194,1
"Fat1",0.0348602580959273,0.366882557957051,0.104,0.037,1
"Hipk3",0.0349736752752448,0.548344244580524,0.156,0.075,1
"Jtb",0.0351322275284501,0.402489507694301,0.104,0.037,1
"Ikbkg",0.0352378811344932,-0.793909254783998,0.052,0.119,1
"Gna12",0.0356282370928073,0.461675651425159,0.136,0.06,1
"Tagln2",0.0358926648814684,0.356645733105882,0.149,0.067,1
"Igfbp4",0.0359167446950966,-0.590802192690733,0.357,0.455,1
"Nudt3",0.0359183850332805,0.368001616727919,0.234,0.134,1
"Eps8l1",0.0362159989153684,-0.847272073624069,0.065,0.134,1
"Nfatc1",0.0362196521990347,-0.833676477900497,0.058,0.127,1
"Phip",0.0363597866433442,0.466347765053915,0.175,0.09,1
"Tbc1d9b",0.0363958075044223,0.221635509027949,0.188,0.097,1
"Tulp4",0.0363958698299229,-0.561212442473846,0.104,0.194,1
"Hoxc9",0.0365597549953335,-0.702764207821348,0.104,0.187,1
"Zc3h14",0.0367306919073986,0.53904545789849,0.123,0.052,1
"Eif4g2",0.0367551719106572,-0.553097689661245,0.091,0.172,1
"Cluh",0.0370550279124392,-0.643331436891323,0.045,0.112,1
"Ccny",0.0370871919823661,0.249663226223567,0.104,0.037,1
"Foxp1",0.0375593521241707,0.441393552266496,0.221,0.127,1
"Spopl",0.0377404153521448,0.772920134619372,0.11,0.045,1
"Fnbp4",0.0378426528462463,0.677453163325899,0.13,0.06,1
"Mark1",0.0382050060091827,0.568310494117954,0.325,0.216,1
"Csnk1e",0.0382869444061017,0.415825766377049,0.364,0.254,1
"Frmd4b",0.0383005153352725,-0.639233354711008,0.058,0.127,1
"Klc4",0.0383005153352725,-0.800956342257217,0.058,0.127,1
"Sema6d",0.0384498388013864,0.477761886623223,0.208,0.112,1
"Tmem200b",0.0384563087615254,0.603016037934955,0.195,0.104,1
"Mbp",0.0390859586534075,0.851532876877136,0.143,0.067,1
"Cd9",0.0390974502056897,0.565163075161791,0.195,0.104,1
"Ypel3",0.0395021165593664,-0.61452194445327,0.325,0.425,1
"Stard8",0.0396254567269889,0.418530699204796,0.357,0.239,1
"Cbfb",0.039929389057365,0.703927384349945,0.13,0.06,1
"Rp9",0.0399411224346484,-0.426217379997132,0.045,0.112,1
"Chmp1a",0.0403151660570087,0.567295605176471,0.11,0.045,1
"Rnpepl1",0.0404314749921545,-0.487520906968457,0.078,0.157,1
"Ggcx",0.0408721922504397,0.499636661051473,0.143,0.067,1
"Diaph2",0.0411316500599377,0.642553632930358,0.234,0.142,1
"Tmx3",0.0414451852441608,0.434797524309549,0.156,0.075,1
"Rhob",0.0415030164526697,-0.54478372198709,0.325,0.425,1
"Tbc1d8",0.0415577953678222,0.513282323171599,0.13,0.06,1
"Acbd4",0.0417599184527031,-0.466806719836128,0.149,0.254,1
"Ap3b1",0.0419942816210084,-0.588613091259446,0.091,0.172,1
"Man2a1",0.0425480204982579,0.400148900285504,0.201,0.104,1
"Lhfp",0.0427081426196009,0.322562007560073,0.37,0.239,1
"Aplp2",0.0427775871893123,0.181898915662727,0.201,0.104,1
"C1s1",0.0429756909163014,0.481739180838543,0.214,0.119,1
"Pmm1",0.0434047877233344,-0.59505883608913,0.052,0.119,1
"Heca",0.0439513472780491,-0.404130930924749,0.058,0.127,1
"Wbp1",0.0439788906160108,0.541671686599386,0.11,0.045,1
"Mtdh",0.0447195688317711,0.611462102547772,0.214,0.127,1
"Rbbp6",0.0454177582443351,0.58788830018432,0.182,0.097,1
"Smarcad1",0.0457967233649603,0.463725153867137,0.182,0.097,1
"Edc3",0.0458588135268895,-0.726013663869817,0.045,0.104,1
"Galnt16",0.0461107697481938,0.480282370247633,0.325,0.224,1
"Dtymk",0.0465552796423513,0.315309895010023,0.175,0.09,1
"Tcf3",0.0465743456301498,0.447553405806477,0.11,0.045,1
"Trafd1",0.0466555703257716,-0.865461554229797,0.169,0.254,1
"Tnk2",0.046715197642293,-0.550637174397981,0.058,0.127,1
"Nrarp",0.0467693494581926,-0.767608579401117,0.117,0.194,1
"Lama2",0.046784087390075,0.682921405913246,0.13,0.06,1
"Per3",0.047097283251843,0.834899533486621,0.117,0.052,1
"Gaa",0.0472360706399245,0.511126120757344,0.143,0.067,1
"Ctdsp2",0.0473333699776808,0.518484935680384,0.39,0.284,1
"Trpc4ap",0.0481244450360702,0.269488052591407,0.143,0.067,1
"Polg",0.0483064720280007,-0.709754814675384,0.045,0.104,1
"Hp1bp3",0.0489967688092539,0.478313958021229,0.279,0.179,1
"Chkb",0.0491743981533209,-0.523285359160599,0.227,0.328,1
"Tle3",0.0492785945961544,0.475082064934865,0.13,0.06,1
"Actr1a",0.0492975367190384,0.350761082081898,0.11,0.045,1
"Syde1",0.0495981154521471,0.450176606176564,0.13,0.06,1
"Erc1",0.0501212234112673,0.54252133277652,0.214,0.127,1
"Cav2",0.0502408883518007,0.369373039459626,0.162,0.082,1
"Gab1",0.0502423718359232,0.50020659795385,0.13,0.06,1
"Tut7",0.0503499468216207,0.518872320140923,0.149,0.075,1
"Lats2",0.0505036526726022,0.161731557577569,0.292,0.179,1
"Tnks1bp1",0.0508106536591626,0.460353291731264,0.513,0.403,1
"Adra2a",0.0508821009242253,0.590273105059988,0.266,0.179,1
"Sned1",0.050969692224601,-0.796696340566971,0.091,0.164,1
"Foxc1",0.0513094331251225,0.377136122258744,0.227,0.134,1
"Fbn1",0.0515519388733257,0.527889225022749,0.13,0.06,1
"Nucb1",0.0517559489874808,0.500074216525564,0.169,0.09,1
"Sav1",0.0520084608279321,0.38394809586708,0.195,0.104,1
"Fbh1",0.0520378588327759,0.673213998297724,0.195,0.112,1
"Spg7",0.0521549646085495,0.566864755198706,0.117,0.052,1
